日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002526,山东矿机,6.39,6.6,6.14,6.14,6.14,0.25,4.0717,1.6488,8804377,55953616.55,3941886721.59,3412260000.0
2018-04-12,'002526,山东矿机,6.14,6.22,6.08,6.08,6.14,0.0,0.0,0.6383,3408365,20982533.05,3787665801.34,3278760000.0
2018-04-11,'002526,山东矿机,6.14,6.16,5.97,5.98,6.03,0.11,1.8242,0.9484,5064230,30854920.93,3787665801.34,3278760000.0
2018-04-10,'002526,山东矿机,6.03,6.18,5.76,5.83,5.85,0.18,3.0769,1.102,5884600,34947522.14,3719808596.43,3220020000.0
2018-04-09,'002526,山东矿机,5.85,5.92,5.71,5.88,5.95,-0.1,-1.6807,0.5871,3135001,18284417.76,3608769533.85,3123900000.0
2018-04-04,'002526,山东矿机,5.95,6.18,5.92,6.15,6.14,-0.19,-3.0945,0.6893,3680893,22152102.4,3658617401.95,3177300000.0
2018-04-03,'002526,山东矿机,6.14,6.15,6.03,6.11,6.11,0.03,0.491,0.6328,3379264,20583041.42,3775447201.34,3278760000.0
2018-04-02,'002526,山东矿机,6.11,6.17,6.05,6.1,6.13,-0.02,-0.3263,0.8253,4407230,26937361.8,3757000390.91,3262740000.0
2018-03-30,'002526,山东矿机,6.13,6.16,6.01,6.16,6.05,0.08,1.3223,1.473,7865923,47843954.26,3769298264.53,3273420000.0
2018-03-29,'002526,山东矿机,6.05,6.06,5.92,5.97,5.96,0.09,1.5101,0.6139,3278187,19628715.95,3720106770.05,3230700000.0
2018-03-28,'002526,山东矿机,5.96,6.05,5.8,5.85,5.9,0.06,1.0169,1.2723,6793938,40559240.68,3664766338.76,3182640000.0
2018-03-27,'002526,山东矿机,5.9,5.97,5.68,5.7,5.66,0.24,4.2403,1.0689,5707807,33375562.22,3627872717.9,3150600000.0
2018-03-26,'002526,山东矿机,5.66,5.79,5.44,5.53,5.6,0.06,1.0714,0.7331,3914986,22004133.76,3480298234.46,3022440000.0
2018-03-23,'002526,山东矿机,5.6,5.88,5.37,5.78,5.94,-0.34,-5.7239,1.0933,5838316,33182827.32,3443404613.6,2990400000.0
2018-03-22,'002526,山东矿机,5.94,6.06,5.83,5.97,5.97,-0.03,-0.5025,0.7258,3875564,23052584.72,3652468465.14,3171960000.0
2018-03-21,'002526,山东矿机,5.97,6.07,5.87,5.92,5.93,0.04,0.6745,0.7383,3942525,23588920.5,3670915275.57,3187980000.0
2018-03-20,'002526,山东矿机,5.93,5.93,5.75,5.82,5.82,0.11,1.89,0.5846,3121697,18270538.18,3646319528.33,3166620000.0
2018-03-19,'002526,山东矿机,5.82,5.98,5.82,5.98,5.87,-0.05,-0.8518,0.4288,2290028,13423249.48,3578681223.42,3107880000.0
2018-03-16,'002526,山东矿机,5.87,5.95,5.68,5.75,5.75,0.12,2.087,0.8759,4677414,27362788.84,3609425907.47,3134580000.0
2018-03-15,'002526,山东矿机,5.75,5.87,5.7,5.82,5.84,-0.09,-1.5411,0.5929,3166021,18236319.17,3535638665.75,3070500000.0
2018-03-14,'002526,山东矿机,5.84,6.01,5.83,5.99,5.99,-0.15,-2.5042,0.5023,2682100,15838648.8,3590979097.04,3118560000.0
2018-03-13,'002526,山东矿机,5.99,6.04,5.88,5.88,5.93,0.06,1.0118,0.9659,5158095,30859576.67,3683213149.19,3198660000.0
2018-03-12,'002526,山东矿机,5.93,5.93,5.79,5.81,5.81,0.12,2.0654,0.7284,3889540,22860302.3,3646319528.33,3166620000.0
2018-03-09,'002526,山东矿机,5.81,5.85,5.66,5.69,5.7,0.11,1.9298,0.6784,3622747,20962384.89,3572532286.61,3102540000.0
2018-03-08,'002526,山东矿机,5.7,5.72,5.62,5.68,5.71,-0.01,-0.1751,0.4747,2534962,14355427.1,3504893981.7,3043800000.0
2018-03-07,'002526,山东矿机,5.71,5.9,5.68,5.81,5.82,-0.11,-1.89,0.5995,3201246,18501752.23,3511042918.51,3049140000.0
2018-03-06,'002526,山东矿机,5.82,5.88,5.66,5.67,5.74,0.08,1.3937,0.9387,5012706,28982480.42,3578681223.42,3107880000.0
2018-03-05,'002526,山东矿机,5.74,5.94,5.57,5.63,5.63,0.11,1.9538,1.1291,6029271,34668560.7,3529489728.94,3065160000.0
2018-03-02,'002526,山东矿机,5.63,5.66,5.55,5.65,5.63,0.0,0.0,0.6733,3595351,20147755.65,3461851424.03,3006420000.0
2018-03-01,'002526,山东矿机,5.63,5.63,5.44,5.46,5.5,0.13,2.3636,0.6978,3726257,20721418.0,3461851424.03,3006420000.0
2018-02-28,'002526,山东矿机,5.5,5.53,5.4,5.42,5.44,0.06,1.1029,0.5944,3174260,17429300.98,3381915245.5,2937000000.0
2018-02-27,'002526,山东矿机,5.44,5.49,5.41,5.41,5.44,0.0,0.0,0.5518,2946552,16037690.86,3345021624.64,2904960000.0
2018-02-26,'002526,山东矿机,5.44,5.47,5.34,5.34,5.34,0.1,1.8727,0.551,2942301,15905048.41,3345021624.64,2904960000.0
2018-02-23,'002526,山东矿机,5.34,5.39,5.3,5.34,5.33,0.01,0.1876,0.3662,1955277,10450054.1,3283532256.54,2851560000.0
2018-02-22,'002526,山东矿机,5.33,5.38,5.31,5.31,5.29,0.04,0.7561,0.359,1916800,10228348.0,3277383319.73,2846220000.0
2018-02-14,'002526,山东矿机,5.29,5.32,5.22,5.32,5.28,0.01,0.1894,0.1756,937700,4932887.0,3252787572.49,2824860000.0
2018-02-13,'002526,山东矿机,5.28,5.35,5.22,5.29,5.25,0.03,0.5714,0.3085,1647491,8720022.4,3246638635.68,2819520000.0
2018-02-12,'002526,山东矿机,5.25,5.29,5.16,5.16,5.16,0.09,1.7442,0.2455,1311044,6884493.29,3228191825.25,2803500000.0
2018-02-09,'002526,山东矿机,5.16,5.28,5.01,5.28,5.38,-0.22,-4.0892,0.5416,2891892,14906072.78,3172851393.96,2755440000.0
