日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002724,海洋王,8.0,8.1,7.94,8.1,7.98,0.02,0.2506,0.1787,1072103,8582228.04,4800000000.0,4800000000.0
2018-04-12,'002724,海洋王,7.98,8.1,7.9,8.1,8.1,-0.12,-1.4815,0.2435,1460787,11692378.51,4788000000.0,4788000000.0
2018-04-11,'002724,海洋王,8.1,8.17,8.06,8.09,7.99,0.11,1.3767,0.2528,1516849,12300635.79,4860000000.0,4860000000.0
2018-04-10,'002724,海洋王,7.99,8.1,7.88,8.05,8.08,-0.09,-1.1139,0.3134,1880572,14996949.34,4794000000.0,4794000000.0
2018-04-09,'002724,海洋王,8.08,8.15,7.84,8.11,8.22,-0.14,-1.7032,0.4732,2839440,22792450.27,4848000000.0,4848000000.0
2018-04-04,'002724,海洋王,8.22,8.56,8.21,8.52,8.5,-0.28,-3.2941,0.4738,2843032,23858868.46,4932000000.0,4932000000.0
2018-04-03,'002724,海洋王,8.5,8.67,8.35,8.67,8.77,-0.27,-3.0787,0.5629,3377130,28680452.77,5100000000.0,5100000000.0
2018-04-02,'002724,海洋王,8.77,8.99,8.75,8.75,9.0,-0.23,-2.5556,0.8157,4894285,43166559.5,5262000000.0,5262000000.0
2018-03-30,'002724,海洋王,9.0,9.16,8.33,8.35,8.33,0.67,8.0432,1.174,7044017,62264962.49,5400000000.0,5400000000.0
2018-03-29,'002724,海洋王,8.33,8.38,8.19,8.19,8.19,0.14,1.7094,0.2202,1321349,10993207.21,4998000000.0,4998000000.0
2018-03-28,'002724,海洋王,8.19,8.34,8.06,8.16,8.21,-0.02,-0.2436,0.2568,1541066,12666623.85,4914000000.0,4914000000.0
2018-03-27,'002724,海洋王,8.21,8.25,7.85,7.85,7.79,0.42,5.3915,0.3462,2077141,16829074.39,4926000000.0,4926000000.0
2018-03-26,'002724,海洋王,7.79,7.85,7.41,7.6,7.66,0.13,1.6971,0.251,1505935,11537317.58,4674000000.0,4674000000.0
2018-03-23,'002724,海洋王,7.66,8.15,7.56,8.15,8.31,-0.65,-7.8219,0.4042,2425346,18978133.17,4596000000.0,4596000000.0
2018-03-22,'002724,海洋王,8.31,8.41,8.24,8.32,8.28,0.03,0.3623,0.2249,1349400,11227548.5,4986000000.0,4986000000.0
2018-03-21,'002724,海洋王,8.28,8.44,8.24,8.34,8.3,-0.02,-0.241,0.2359,1415107,11849674.8,4968000000.0,4968000000.0
2018-03-20,'002724,海洋王,8.3,8.36,8.2,8.35,8.39,-0.09,-1.0727,0.1945,1167017,9666504.17,4980000000.0,4980000000.0
2018-03-19,'002724,海洋王,8.39,8.47,8.15,8.23,8.23,0.16,1.9441,0.3143,1885650,15809486.0,5034000000.0,5034000000.0
2018-03-16,'002724,海洋王,8.23,8.35,8.09,8.16,8.06,0.17,2.1092,0.3319,1991217,16416808.23,4938000000.0,4938000000.0
2018-03-15,'002724,海洋王,8.06,8.35,7.97,8.33,8.23,-0.17,-2.0656,0.2734,1640575,13278172.02,4836000000.0,4836000000.0
2018-03-14,'002724,海洋王,8.23,8.5,8.2,8.37,8.32,-0.09,-1.0817,0.2714,1628550,13602236.0,4938000000.0,4938000000.0
2018-03-13,'002724,海洋王,8.32,8.43,8.28,8.4,8.38,-0.06,-0.716,0.3029,1817500,15220221.7,4992000000.0,4992000000.0
2018-03-12,'002724,海洋王,8.38,8.47,8.3,8.38,8.3,0.08,0.9639,0.275,1649900,13811437.58,5028000000.0,5028000000.0
2018-03-09,'002724,海洋王,8.3,8.31,8.16,8.31,8.22,0.08,0.9732,0.2943,1765571,14555199.59,4980000000.0,4980000000.0
2018-03-08,'002724,海洋王,8.22,8.28,8.06,8.11,8.08,0.14,1.7327,0.241,1445853,11829070.85,4932000000.0,4932000000.0
2018-03-07,'002724,海洋王,8.08,8.2,8.06,8.15,8.1,-0.02,-0.2469,0.2184,1310450,10621222.33,4848000000.0,4848000000.0
