日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300461,田中精机,56.2,57.31,55.9,57.31,55.9,0.3,0.5367,1.8218,429497,24365092.2,3964561560.0,1324915000.0
2018-04-12,'300461,田中精机,55.9,56.86,55.5,56.6,56.69,-0.79,-1.3935,1.3022,307000,17264743.0,3943398420.0,1317842500.0
2018-04-11,'300461,田中精机,56.69,56.99,54.96,55.71,55.99,0.7,1.2502,2.4836,585500,32850526.0,3999128022.0,1336466750.0
2018-04-10,'300461,田中精机,55.99,58.0,54.45,56.98,57.98,-1.99,-3.4322,3.119,735300,40819520.97,3949747362.0,1319964250.0
2018-04-09,'300461,田中精机,57.98,62.26,55.5,56.3,56.6,1.38,2.4382,3.3222,783200,45481928.44,4090129524.0,1366878500.0
2018-04-04,'300461,田中精机,56.6,58.77,56.52,57.6,58.04,-1.44,-2.481,2.0025,472094,27224466.82,3992779080.0,1334345000.0
2018-04-03,'300461,田中精机,58.04,58.8,56.05,57.0,58.7,-0.66,-1.1244,2.7266,642799,36907384.95,4094362152.0,1368293000.0
2018-04-02,'300461,田中精机,58.7,61.2,57.09,57.83,58.01,0.69,1.1895,4.1083,968536,57828386.71,4140921060.0,1383852500.0
2018-03-30,'300461,田中精机,58.01,59.1,54.75,55.15,55.57,2.44,4.3909,3.306,779397,44622272.5,4092245838.0,1367585750.0
2018-03-29,'300461,田中精机,55.57,58.5,55.35,57.49,56.66,-1.09,-1.9238,2.1837,514800,29247411.0,3920118966.0,1310062750.0
2018-03-28,'300461,田中精机,56.66,57.55,55.05,56.11,56.8,-0.14,-0.2465,1.9489,459448,26067764.97,3997011708.0,1335759500.0
2018-03-27,'300461,田中精机,56.8,56.88,54.05,54.5,54.0,2.8,5.1852,2.6593,626929,35006917.59,4006887840.0,1339060000.0
2018-03-26,'300461,田中精机,54.0,54.37,51.96,54.37,54.58,-0.58,-1.0627,2.7204,641329,34140292.75,3809365200.0,1273050000.0
2018-03-23,'300461,田中精机,54.58,56.58,52.5,54.08,56.45,-1.87,-3.3127,2.8551,673100,36712976.0,3850280604.0,1286723500.0
2018-03-22,'300461,田中精机,56.45,58.33,56.1,57.58,57.7,-1.25,-2.1664,2.1519,507300,28831825.0,3982197510.0,1330808750.0
2018-03-21,'300461,田中精机,57.7,60.48,57.45,60.48,60.27,-2.57,-4.2641,3.4564,814844,47944800.84,4070377260.0,1360277500.0
2018-03-20,'300461,田中精机,60.27,60.85,55.14,55.91,56.39,3.88,6.8807,4.4168,1041263,60311543.38,4251674826.0,1420865250.0
2018-03-19,'300461,田中精机,56.39,57.86,54.5,56.97,55.13,1.26,2.2855,6.6503,1567813,87888255.11,3977964882.0,1329394250.0
2018-03-16,'300461,田中精机,55.13,55.13,50.21,50.21,50.12,5.01,9.996,7.7984,1838467,99177243.37,3889079694.0,1299689750.0
2018-03-15,'300461,田中精机,50.12,51.46,49.58,50.5,51.0,-0.88,-1.7255,2.0979,494572,24968317.9,3535655256.0,1181579000.0
2018-03-14,'300461,田中精机,51.0,52.95,50.8,52.34,52.5,-1.5,-2.8571,2.5144,592773,30687017.17,3597733800.0,1202325000.0
2018-03-13,'300461,田中精机,52.5,54.29,52.28,54.04,53.95,-1.45,-2.6877,2.3512,554300,29300225.36,3703549500.0,1237687500.0
2018-03-12,'300461,田中精机,53.95,55.55,51.02,51.79,51.84,2.11,4.0702,4.2009,990355,53178770.84,3805838010.0,1271871250.0
2018-03-09,'300461,田中精机,51.84,51.97,49.01,49.84,49.6,2.24,4.5161,3.3351,786259,39844937.87,3656990592.0,1222128000.0
