日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300006,莱美药业,5.7,5.89,5.67,5.85,5.77,-0.07,-1.2132,1.0423,7571720,43835288.55,4629774868.5,4140807898.2
2018-04-12,'300006,莱美药业,5.77,5.9,5.75,5.8,5.87,-0.1,-1.7036,1.3702,9953693,57920726.34,4686631752.85,4191659925.02
2018-04-11,'300006,莱美药业,5.87,5.88,5.69,5.84,5.82,0.05,0.8591,2.319,16846253,97484354.15,4767855873.35,4264305677.62
2018-04-10,'300006,莱美药业,5.82,5.94,5.58,5.66,5.52,0.3,5.4348,2.8558,20745815,119470586.23,4727243813.1,4227982801.32
2018-04-09,'300006,莱美药业,5.52,5.6,5.44,5.51,5.58,-0.06,-1.0753,0.8097,5881967,32419577.3,4483571451.6,4010045543.52
2018-04-04,'300006,莱美药业,5.58,5.73,5.53,5.6,5.51,0.07,1.2704,1.6286,11831117,66959803.71,4532305923.9,4053632995.08
2018-04-03,'300006,莱美药业,5.51,5.55,5.42,5.5,5.6,-0.09,-1.6071,0.6844,4971820,27349639.6,4475449039.55,4002780968.26
2018-04-02,'300006,莱美药业,5.6,5.67,5.52,5.54,5.55,0.05,0.9009,1.0767,7821530,43838405.2,4548550748.0,4068162145.6
2018-03-30,'300006,莱美药业,5.55,5.57,5.46,5.46,5.46,0.09,1.6484,1.2059,8760166,48260173.97,4507938687.75,4031839269.3
2018-03-29,'300006,莱美药业,5.46,5.53,5.4,5.46,5.46,0.0,0.0,0.8298,6028489,32914927.97,4434836979.3,3966458091.96
2018-03-28,'300006,莱美药业,5.46,5.69,5.37,5.41,5.49,-0.03,-0.5464,0.9789,7111580,39367941.0,4434836979.3,3966458091.96
2018-03-27,'300006,莱美药业,5.49,5.54,5.34,5.42,5.42,0.07,1.2915,1.1395,8278000,45287270.4,4459204215.45,3988251817.74
2018-03-26,'300006,莱美药业,5.42,5.48,4.73,5.1,5.24,0.18,3.4351,2.0824,15127728,78280091.81,4402347331.1,3937399790.92
2018-03-23,'300006,莱美药业,5.24,5.67,5.22,5.67,5.8,-0.56,-9.6552,2.4092,17501929,94859747.56,4256143914.2,3806637436.24
2018-03-22,'300006,莱美药业,5.8,5.87,5.78,5.85,5.84,-0.04,-0.6849,0.7381,5361724,31180324.04,4710998989.0,4213453650.8
2018-03-21,'300006,莱美药业,5.84,6.0,5.82,5.98,5.95,-0.11,-1.8487,1.7379,12625195,74617355.6,4743488637.2,4242511951.84
2018-03-20,'300006,莱美药业,5.95,6.01,5.75,5.76,5.82,0.13,2.2337,1.6452,11951924,70566475.71,4832835169.75,4322422279.7
2018-03-19,'300006,莱美药业,5.82,5.88,5.75,5.82,5.82,0.0,0.0,1.1933,8668708,50382774.94,4727243813.1,4227982801.32
2018-03-16,'300006,莱美药业,5.82,5.91,5.82,5.87,5.89,-0.07,-1.1885,0.7319,5317300,31139253.4,4727243813.1,4227982801.32
2018-03-15,'300006,莱美药业,5.89,5.94,5.8,5.92,5.93,-0.04,-0.6745,1.6852,12242431,71910508.14,4784100697.45,4278834828.14
2018-03-14,'300006,莱美药业,5.93,6.02,5.92,5.96,5.98,-0.05,-0.8361,0.8182,5944072,35408515.32,4816590345.65,4307893129.18
2018-03-13,'300006,莱美药业,5.98,6.07,5.98,6.05,6.09,-0.11,-1.8062,1.3386,9724360,58436919.72,4857202405.9,4344216005.48
2018-03-12,'300006,莱美药业,6.09,6.1,5.99,6.0,5.99,0.1,1.6694,1.9114,13885169,83873723.23,4946548938.45,4424126333.34
2018-03-09,'300006,莱美药业,5.99,6.0,5.84,5.88,5.88,0.11,1.8707,1.8174,13202971,78236414.88,4865324817.95,4351480580.74
2018-03-08,'300006,莱美药业,5.88,5.88,5.78,5.8,5.8,0.08,1.3793,1.5847,11512106,67233763.02,4775978285.4,4271570252.88
2018-03-07,'300006,莱美药业,5.8,5.84,5.76,5.81,5.8,0.0,0.0,0.7678,5577943,32402164.72,4710998989.0,4213453650.8
2018-03-06,'300006,莱美药业,5.8,5.86,5.76,5.76,5.76,0.04,0.6944,1.769,12851213,74445875.01,4710998989.0,4213453650.8
2018-03-05,'300006,莱美药业,5.76,5.85,5.69,5.82,5.85,-0.09,-1.5385,0.9711,7054460,40583773.4,4678509340.8,4184395349.76
2018-03-02,'300006,莱美药业,5.85,5.96,5.82,5.89,5.95,-0.1,-1.6807,1.0483,7615443,44795344.26,4751611049.25,4249776527.1
2018-03-01,'300006,莱美药业,5.95,5.98,5.85,5.91,5.92,0.03,0.5068,1.6115,11706669,69260025.47,4832835169.75,4322422279.7
2018-02-28,'300006,莱美药业,5.92,6.1,5.88,5.89,5.86,0.06,1.0239,1.9051,13839934,82758852.47,4808467933.6,4300628553.92
2018-02-27,'300006,莱美药业,5.86,5.99,5.82,5.95,6.0,-0.14,-2.3333,1.0205,7413151,43657528.35,4759733461.3,4257041102.36
2018-02-26,'300006,莱美药业,6.0,6.0,5.74,5.79,5.78,0.22,3.8062,1.0333,7506742,44205405.44,4873447230.0,4358745156.0
2018-02-23,'300006,莱美药业,5.78,5.83,5.76,5.83,5.81,-0.03,-0.5164,0.2815,2045300,11834113.0,4694754164.9,4198924500.28
