日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002361,神剑股份,5.07,5.17,5.04,5.13,5.1,-0.03,-0.5882,0.6659,5297900,26984739.0,4373359671.72,4033948836.06
2018-04-12,'002361,神剑股份,5.1,5.35,4.95,4.97,4.99,0.11,2.2044,1.5222,12111001,62444610.99,4399237539.6,4057818355.8
2018-04-11,'002361,神剑股份,4.99,5.02,4.92,4.94,4.94,0.05,1.0121,0.5281,4201901,20837261.94,4304352024.04,3970296783.42
2018-04-10,'002361,神剑股份,4.94,5.05,4.88,5.05,4.92,0.02,0.4065,0.5238,4167811,20560414.14,4261222244.24,3930514250.52
2018-04-09,'002361,神剑股份,4.92,4.98,4.81,4.91,4.96,-0.04,-0.8065,0.6125,4873500,23881440.0,4243970332.32,3914601237.36
2018-04-04,'002361,神剑股份,4.96,5.06,4.95,4.97,4.96,0.0,0.0,0.5716,4547700,22785354.0,4278474156.16,3946427263.68
2018-04-03,'002361,神剑股份,4.96,5.07,4.91,5.0,5.06,-0.1,-1.9763,0.6713,5341400,26619712.0,4278474156.16,3946427263.68
2018-04-02,'002361,神剑股份,5.06,5.11,5.04,5.04,5.08,-0.02,-0.3937,0.698,5553300,28143430.0,4364733715.76,4025992329.48
2018-03-30,'002361,神剑股份,5.08,5.18,5.02,5.05,5.06,0.02,0.3953,1.0792,8586400,43741786.0,4381985627.68,4041905342.64
2018-03-29,'002361,神剑股份,5.06,5.13,4.96,5.0,5.08,-0.02,-0.3937,1.3769,10955000,55070616.0,4364733715.76,4025992329.48
2018-03-28,'002361,神剑股份,5.08,5.4,5.07,5.4,5.28,-0.2,-3.7879,2.8249,22476622,117788551.36,4381985627.68,4041905342.64
2018-03-27,'002361,神剑股份,5.28,5.28,4.9,5.0,4.8,0.48,10.0,2.0066,15965902,82894324.84,4554504746.88,4201035474.24
2018-03-26,'002361,神剑股份,4.8,4.81,4.52,4.79,4.7,0.1,2.1277,0.7441,5920506,27894189.88,4140458860.8,3819123158.4
2018-03-23,'002361,神剑股份,4.7,4.85,4.51,4.8,4.95,-0.25,-5.0505,1.1376,9051417,42404778.52,4054199301.2,3739558092.6
2018-03-22,'002361,神剑股份,4.95,5.07,4.95,4.97,5.0,-0.05,-1.0,0.7193,5723300,28593188.0,4269848200.2,3938470757.1
2018-03-21,'002361,神剑股份,5.0,5.14,4.95,4.99,4.96,0.04,0.8065,1.2881,10248417,51665107.83,4312977980.0,3978253290.0
2018-03-20,'002361,神剑股份,4.96,4.96,4.87,4.96,4.9,0.06,1.2245,0.5467,4349700,21406883.0,4278474156.16,3946427263.68
2018-03-19,'002361,神剑股份,4.9,4.96,4.88,4.92,4.87,0.03,0.616,0.3162,2515800,12362503.0,4226718420.4,3898688224.2
2018-03-16,'002361,神剑股份,4.87,4.99,4.86,4.93,4.95,-0.08,-1.6162,0.5623,4474136,22054229.12,4200840552.52,3874818704.46
2018-03-15,'002361,神剑股份,4.95,5.02,4.77,4.84,4.85,0.1,2.0619,0.8237,6554036,32138707.24,4269848200.2,3938470757.1
2018-03-14,'002361,神剑股份,4.85,4.97,4.85,4.94,4.96,-0.11,-2.2177,0.5728,4557700,22343890.0,4183588640.6,3858905691.3
2018-03-13,'002361,神剑股份,4.96,5.05,4.94,5.01,5.01,-0.05,-0.998,0.622,4948700,24644924.0,4278474156.16,3946427263.68
2018-03-12,'002361,神剑股份,5.01,5.03,4.84,4.85,4.85,0.16,3.299,1.0599,8433304,41805813.92,4321603935.96,3986209796.58
2018-03-09,'002361,神剑股份,4.85,4.9,4.69,4.73,4.71,0.14,2.9724,0.9395,7475036,36004059.48,4183588640.6,3858905691.3
2018-03-08,'002361,神剑股份,4.71,4.73,4.66,4.71,4.67,0.04,0.8565,0.265,2108800,9918789.0,4062825257.16,3747514599.18
2018-03-07,'002361,神剑股份,4.67,4.78,4.66,4.74,4.75,-0.08,-1.6842,0.4218,3355800,15791892.0,4028321433.32,3715688572.86
2018-03-06,'002361,神剑股份,4.75,4.76,4.66,4.68,4.74,0.01,0.211,0.5533,4402100,20727068.0,4097329081.0,3779340625.5
2018-03-05,'002361,神剑股份,4.74,4.87,4.66,4.8,4.76,-0.02,-0.4202,0.8899,7080300,33550650.0,4088703125.04,3771384118.92
2018-03-02,'002361,神剑股份,4.76,4.77,4.67,4.67,4.72,0.04,0.8475,0.5887,4684042,22174688.46,4105955036.96,3787297132.08
2018-03-01,'002361,神剑股份,4.72,4.73,4.61,4.62,4.68,0.04,0.8547,0.5228,4159602,19509048.38,4071451213.12,3755471105.76
2018-02-28,'002361,神剑股份,4.68,4.73,4.57,4.66,4.64,0.04,0.8621,0.5049,4017300,18763425.0,4036947389.28,3723645079.44
2018-02-27,'002361,神剑股份,4.64,4.72,4.56,4.6,4.6,0.04,0.8696,0.6212,4942500,23026328.0,4002443565.44,3691819053.12
2018-02-26,'002361,神剑股份,4.6,4.65,4.48,4.48,4.49,0.11,2.4499,0.6206,4937900,22637325.0,3967939741.6,3659993026.8
2018-02-23,'002361,神剑股份,4.49,4.7,4.45,4.48,4.48,0.01,0.2232,0.6107,4859000,22195608.0,3873054226.04,3572471454.42
2018-02-22,'002361,神剑股份,4.48,4.51,4.42,4.46,4.42,0.06,1.3575,0.3549,2824000,12605955.0,3864428270.08,3564514947.84
2018-02-14,'002361,神剑股份,4.42,4.42,4.31,4.39,4.39,0.03,0.6834,0.2483,1975600,8632689.0,3812672534.32,3516775908.36
2018-02-13,'002361,神剑股份,4.39,4.44,4.34,4.39,4.34,0.05,1.1521,0.4334,3448122,15149226.7,3786794666.44,3492906388.62
2018-02-12,'002361,神剑股份,4.34,4.37,4.26,4.26,4.24,0.1,2.3585,0.3528,2806922,12193878.08,3743664886.64,3453123855.72
2018-02-09,'002361,神剑股份,4.24,4.29,4.17,4.23,4.32,-0.08,-1.8519,0.5338,4246922,17919577.84,3657405327.04,3373558789.92
2018-02-08,'002361,神剑股份,4.32,4.35,4.18,4.18,4.22,0.1,2.3697,0.3864,3074720,13215343.8,3726412974.72,3437210842.56
2018-02-07,'002361,神剑股份,4.22,4.32,4.13,4.28,4.18,0.04,0.9569,0.5289,4208097,17803553.52,3640153415.12,3357645776.76
2018-02-06,'002361,神剑股份,4.18,4.53,4.18,4.53,4.58,-0.4,-8.7336,0.6386,5080700,22241745.0,3605649591.28,3325819750.44
2018-02-05,'002361,神剑股份,4.58,4.62,4.52,4.59,4.64,-0.06,-1.2931,0.2984,2374102,10853789.96,3950687829.68,3644080013.64
2018-02-02,'002361,神剑股份,4.64,4.76,4.49,4.76,4.69,-0.05,-1.0661,0.5102,4059652,18734556.36,4002443565.44,3691819053.12
2018-02-01,'002361,神剑股份,4.69,5.13,4.62,5.12,5.12,-0.43,-8.3984,0.9452,7520746,36515823.66,4045573345.24,3731601586.02
2018-01-31,'002361,神剑股份,5.12,5.32,5.12,5.31,5.31,-0.19,-3.5782,0.508,4041778,21039031.14,4416489451.52,4073731368.96
2018-01-30,'002361,神剑股份,5.31,5.35,5.3,5.33,5.33,-0.02,-0.3752,0.2193,1744500,9269863.0,4580382614.76,4224904993.98
2018-01-29,'002361,神剑股份,5.33,5.44,5.31,5.44,5.43,-0.1,-1.8416,0.3786,3012100,16175598.0,4597634526.68,4240818007.14
2018-01-26,'002361,神剑股份,5.43,5.45,5.39,5.4,5.43,0.0,0.0,0.3049,2426100,13157790.0,4683894086.28,4320383072.94
2018-01-25,'002361,神剑股份,5.43,5.49,5.37,5.42,5.41,0.02,0.3697,0.4827,3841000,20926962.0,4683894086.28,4320383072.94
2018-01-24,'002361,神剑股份,5.41,5.44,5.35,5.44,5.43,-0.02,-0.3683,0.4009,3189700,17197456.0,4666642174.36,4304470059.78
2018-01-23,'002361,神剑股份,5.43,5.52,5.41,5.52,5.45,-0.02,-0.367,0.3279,2608787,14209352.02,4683894086.28,4320383072.94
2018-01-22,'002361,神剑股份,5.45,5.51,5.36,5.38,5.41,0.04,0.7394,0.4116,3275100,17841350.0,4701145998.2,4336296086.1
2018-01-19,'002361,神剑股份,5.41,5.6,5.36,5.37,5.34,0.07,1.3109,0.6325,5032700,27575553.05,4666642174.36,4304470059.78
2018-01-18,'002361,神剑股份,5.34,5.36,5.26,5.32,5.32,0.02,0.3759,0.2308,1836300,9788875.0,4606260482.64,4248774513.72
2018-01-17,'002361,神剑股份,5.32,5.39,5.21,5.37,5.37,-0.05,-0.9311,0.5883,4680791,24766397.96,4589008570.72,4232861500.56
2018-01-16,'002361,神剑股份,5.37,5.44,5.35,5.4,5.41,-0.04,-0.7394,0.4603,3662300,19740713.0,4632138350.52,4272644033.46
2018-01-15,'002361,神剑股份,5.41,5.62,5.41,5.6,5.62,-0.21,-3.7367,0.6372,5070120,27921840.4,4666642174.36,4304470059.78
2018-01-12,'002361,神剑股份,5.62,5.64,5.59,5.64,5.64,-0.02,-0.3546,0.3081,2451220,13765336.34,4847787249.52,4471556697.96
2018-01-11,'002361,神剑股份,5.64,5.65,5.57,5.61,5.6,0.04,0.7143,0.3837,3053000,17149514.64,4865039161.44,4487469711.12
2018-01-10,'002361,神剑股份,5.6,5.66,5.57,5.65,5.66,-0.06,-1.0601,0.5009,3985064,22323732.12,4830535337.6,4455643684.8
2018-01-09,'002361,神剑股份,5.66,5.7,5.63,5.67,5.69,-0.03,-0.5272,0.4128,3284595,18600653.6,4882291073.36,4503382724.28
2018-01-08,'002361,神剑股份,5.69,5.77,5.65,5.74,5.75,-0.06,-1.0435,0.5649,4495020,25582785.44,4908168941.24,4527252244.02
2018-01-05,'002361,神剑股份,5.75,5.76,5.68,5.72,5.73,0.02,0.349,0.4674,3718600,21267285.0,4959924677.0,4574991283.5
2018-01-04,'002361,神剑股份,5.73,5.88,5.7,5.76,5.76,-0.03,-0.5208,0.602,4789634,27721557.52,4942672765.08,4559078270.34
2018-01-03,'002361,神剑股份,5.76,5.76,5.66,5.71,5.68,0.08,1.4085,0.5298,4215000,24111985.0,4968550632.96,4582947790.08
2018-01-02,'002361,神剑股份,5.68,5.71,5.63,5.64,5.63,0.05,0.8881,0.4603,3662300,20797978.0,4899542985.28,4519295737.44
2017-12-29,'002361,神剑股份,5.63,5.65,5.59,5.62,5.62,0.01,0.1779,0.2633,2095100,11776746.0,4856413205.48,4479513204.54
2017-12-28,'002361,神剑股份,5.62,5.68,5.58,5.63,5.61,0.01,0.1783,0.4613,3670200,20633613.0,4847787249.52,4471556697.96
2017-12-27,'002361,神剑股份,5.61,5.69,5.58,5.68,5.71,-0.1,-1.7513,0.2816,2240600,12641470.0,4839161293.56,4463600191.38
