日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300268,佳沃股份,15.63,15.99,15.6,15.75,15.69,-0.06,-0.3824,1.3026,1281815,20185282.39,2094420000.0,1538008896.03
2018-04-12,'300268,佳沃股份,15.69,15.9,15.51,15.9,15.9,-0.21,-1.3208,1.8515,1821912,28629917.05,2102460000.0,1543912960.89
2018-04-11,'300268,佳沃股份,15.9,16.2,15.72,16.2,15.87,0.03,0.189,2.552,2511190,40020446.12,2130600000.0,1564577187.9
2018-04-10,'300268,佳沃股份,15.87,16.86,15.72,16.64,16.89,-1.02,-6.0391,3.6281,3570076,57818100.52,2126580000.0,1561625155.47
2018-04-09,'300268,佳沃股份,16.89,16.98,16.4,16.5,16.44,0.45,2.7372,2.662,2619459,43848771.15,2263260000.0,1661994258.09
2018-04-04,'300268,佳沃股份,16.44,16.6,16.3,16.42,16.29,0.15,0.9208,1.7291,1701410,27943725.8,2202960000.0,1617713771.64
2018-04-03,'300268,佳沃股份,16.29,16.8,16.21,16.21,16.96,-0.67,-3.9505,2.8838,2837662,46482235.1,2182860000.0,1602953609.49
2018-04-02,'300268,佳沃股份,16.96,17.4,16.88,17.25,17.21,-0.25,-1.4526,3.5152,3459018,59080761.99,2272640000.0,1668882333.76
2018-03-30,'300268,佳沃股份,17.21,17.35,16.96,16.96,17.53,-0.32,-1.8254,5.2055,5122229,87806364.89,2306140000.0,1693482604.01
2018-03-29,'300268,佳沃股份,17.53,18.63,17.41,18.35,17.77,-0.24,-1.3506,10.4214,10254772,184778178.27,2349020000.0,1724970949.93
2018-03-28,'300268,佳沃股份,17.77,17.77,17.77,17.77,16.15,1.62,10.031,2.8964,2850047,50645335.19,2381180000.0,1748587209.37
2018-03-27,'300268,佳沃股份,16.15,16.41,15.89,15.89,15.71,0.44,2.8008,3.0492,3000462,48571387.47,2164100000.0,1589177458.15
2018-03-26,'300268,佳沃股份,15.71,15.94,15.05,15.58,15.99,-0.28,-1.7511,2.9678,2920374,45387451.86,2105140000.0,1545880982.51
2018-03-23,'300268,佳沃股份,15.99,17.35,15.5,15.99,16.78,-0.79,-4.708,4.7598,4683668,75984377.48,2142660000.0,1573433285.19
2018-03-22,'300268,佳沃股份,16.78,17.2,16.7,16.8,17.0,-0.22,-1.2941,2.4226,2383910,40307926.59,2248520000.0,1651170139.18
2018-03-21,'300268,佳沃股份,17.0,17.67,16.99,17.44,17.4,-0.4,-2.2989,2.6149,2573138,44411334.88,2278000000.0,1672818377.0
2018-03-20,'300268,佳沃股份,17.4,17.76,16.99,17.28,17.61,-0.21,-1.1925,3.8263,3765157,65502249.01,2331600000.0,1712178809.4
2018-03-19,'300268,佳沃股份,17.61,17.8,16.64,16.92,16.92,0.69,4.078,4.4095,4338982,75516977.86,2359740000.0,1732843036.41
