日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-12,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-11,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-10,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-09,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-04,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-03,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-04-02,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-30,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-29,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-28,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-27,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-26,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-23,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-22,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-21,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-20,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-19,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-16,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
2018-03-15,'002256,兆新股份,0.0,0.0,0.0,0.0,4.59,None,None,0.0,0,0.0,8640270492.48,5769877860.0
