日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300443,金雷风电,13.58,14.03,13.55,13.85,13.85,-0.27,-1.9495,1.3785,1768200,24328566.7,3232811371.16,1741893644.68
2018-04-12,'300443,金雷风电,13.85,14.08,13.66,13.73,13.87,-0.02,-0.1442,1.2144,1557636,21565012.3,3297086707.7,1776526287.1
2018-04-11,'300443,金雷风电,13.87,13.95,13.48,13.89,13.9,-0.03,-0.2158,1.6667,2137854,29343017.4,3301847843.74,1779091668.02
2018-04-10,'300443,金雷风电,13.9,14.68,13.86,14.51,15.13,-1.23,-8.1295,3.5599,4566189,64473245.83,3308989547.8,1782939739.4
2018-04-09,'300443,金雷风电,15.13,15.19,14.33,14.71,15.09,0.04,0.2651,3.6326,4659466,68790757.64,3601799414.26,1940710665.98
2018-04-04,'300443,金雷风电,15.09,15.76,14.32,14.32,14.33,0.76,5.3036,5.6854,7292545,112297729.2,3592277142.18,1935579904.14
2018-04-03,'300443,金雷风电,14.33,14.49,14.15,14.28,14.54,-0.21,-1.4443,1.133,1453278,20789385.0,3411353972.66,1838095429.18
2018-04-02,'300443,金雷风电,14.54,14.87,14.5,14.78,14.74,-0.2,-1.3569,1.1326,1452743,21334126.19,3461345901.08,1865031928.84
2018-03-30,'300443,金雷风电,14.74,14.78,14.19,14.25,14.2,0.54,3.8028,1.8116,2323722,33892963.67,3508957261.48,1890685738.04
2018-03-29,'300443,金雷风电,14.2,14.6,13.93,13.95,13.86,0.34,2.4531,1.3122,1683084,24057926.68,3380406588.4,1821420453.2
2018-03-28,'300443,金雷风电,13.86,14.15,13.49,13.53,13.71,0.15,1.0941,1.4105,1809200,25200677.0,3299467275.72,1777808977.56
2018-03-27,'300443,金雷风电,13.71,13.83,13.36,13.36,13.27,0.44,3.3157,1.3767,1765900,24164596.0,3263758755.42,1758568620.66
2018-03-26,'300443,金雷风电,13.27,13.3,12.54,12.98,13.06,0.21,1.608,1.0964,1406300,18236117.0,3159013762.54,1702130240.42
2018-03-23,'300443,金雷风电,13.06,14.16,13.02,14.16,14.37,-1.31,-9.1162,1.9857,2547100,34636878.0,3109021834.12,1675193740.76
2018-03-22,'300443,金雷风电,14.37,14.78,14.34,14.7,14.62,-0.25,-1.71,1.2521,1606100,23356030.0,3420876244.74,1843226191.02
2018-03-21,'300443,金雷风电,14.62,15.23,14.54,14.7,14.52,0.1,0.6887,2.3176,2972800,44365479.32,3480390445.24,1875293452.52
2018-03-20,'300443,金雷风电,14.52,14.68,14.16,14.21,14.4,0.12,0.8333,1.1133,1427957,20552609.51,3456584765.04,1862466547.92
2018-03-19,'300443,金雷风电,14.4,14.48,14.1,14.12,14.14,0.26,1.8388,0.9035,1158902,16614289.3,3428017948.8,1847074262.4
2018-03-16,'300443,金雷风电,14.14,14.28,14.0,14.17,14.14,0.0,0.0,0.8216,1053902,14932423.3,3366123180.28,1813724310.44
2018-03-15,'300443,金雷风电,14.14,14.36,13.95,14.36,14.39,-0.25,-1.7373,1.274,1634100,23086678.19,3366123180.28,1813724310.44
2018-03-14,'300443,金雷风电,14.39,14.85,14.3,14.61,14.75,-0.36,-2.4407,1.5307,1963400,28481295.0,3425637380.78,1845791571.94
2018-03-13,'300443,金雷风电,14.75,14.98,14.66,14.94,14.94,-0.19,-1.2718,1.028,1318553,19512638.86,3511337829.5,1891968428.5
2018-03-12,'300443,金雷风电,14.94,15.15,14.63,14.81,14.83,0.11,0.7417,1.4604,1873214,27979705.3,3556568621.88,1916339547.24
2018-03-09,'300443,金雷风电,14.83,14.84,14.41,14.42,14.6,0.23,1.5753,2.0727,2658620,38888105.74,3530382373.66,1902229952.18
2018-03-08,'300443,金雷风电,14.6,15.22,13.82,13.91,13.84,0.76,5.4913,2.9976,3844936,56644745.86,3475629309.2,1872728071.6
2018-03-07,'300443,金雷风电,13.84,14.14,13.81,14.03,14.03,-0.19,-1.3542,0.7997,1025815,14316565.26,3294706139.68,1775243596.64
2018-03-06,'300443,金雷风电,14.03,14.25,13.96,13.99,13.95,0.08,0.5735,0.9725,1247400,17583235.0,3339936932.06,1799614715.38
2018-03-05,'300443,金雷风电,13.95,14.0,13.8,14.0,14.0,-0.05,-0.3571,0.5666,726800,10110310.0,3320892387.9,1789353191.7
2018-03-02,'300443,金雷风电,14.0,14.19,13.81,13.85,13.95,0.05,0.3584,1.1455,1469266,20601574.68,3332795228.0,1795766644.0
2018-03-01,'300443,金雷风电,13.95,13.96,13.55,13.61,13.69,0.26,1.8992,1.0499,1346736,18662107.98,3320892387.9,1789353191.7
2018-02-28,'300443,金雷风电,13.69,13.79,13.51,13.7,13.75,-0.06,-0.4364,0.511,655396,8946992.22,3258997619.38,1756003239.74
2018-02-27,'300443,金雷风电,13.75,13.86,13.62,13.7,13.7,0.05,0.365,0.8903,1142000,15675398.22,3273281027.5,1763699382.5
2018-02-26,'300443,金雷风电,13.7,13.75,13.36,13.44,13.35,0.35,2.6217,1.0102,1295726,17605670.9,3261378187.4,1757285930.2
2018-02-23,'300443,金雷风电,13.35,13.45,13.26,13.42,13.42,-0.07,-0.5216,0.4123,528900,7061422.0,3178058306.7,1712391764.1
2018-02-22,'300443,金雷风电,13.42,13.48,13.3,13.39,13.29,0.13,0.9782,0.5264,675220,9049654.5,3194722282.84,1721370597.32
2018-02-14,'300443,金雷风电,13.29,13.44,12.94,13.09,13.06,0.23,1.7611,0.8114,1040746,13732843.28,3163774898.58,1704695621.34
2018-02-13,'300443,金雷风电,13.06,13.26,13.06,13.18,13.08,-0.02,-0.1529,0.5475,702290,9200022.2,3109021834.12,1675193740.76
2018-02-12,'300443,金雷风电,13.08,13.15,12.79,12.97,12.75,0.33,2.5882,0.6687,857700,11173045.42,3113782970.16,1677759121.68
2018-02-09,'300443,金雷风电,12.75,12.97,12.61,12.84,13.15,-0.4,-3.0418,0.846,1085200,13868701.0,3035224225.5,1635430336.5
2018-02-08,'300443,金雷风电,13.15,13.27,12.91,13.03,13.03,0.12,0.921,0.7056,905018,11898808.62,3130446946.3,1686737954.9
2018-02-07,'300443,金雷风电,13.03,13.34,12.65,13.01,12.87,0.16,1.2432,0.741,950440,12375736.92,3101880130.06,1671345669.38
2018-02-06,'300443,金雷风电,12.87,13.5,12.81,13.45,13.6,-0.73,-5.3676,1.3128,1683875,22153839.87,3063791041.74,1650822622.02
2018-02-05,'300443,金雷风电,13.6,13.72,13.41,13.55,13.75,-0.15,-1.0909,0.642,823542,11197535.6,3237572507.2,1744459025.6
2018-02-02,'300443,金雷风电,13.75,13.99,13.21,13.91,13.91,-0.16,-1.1503,1.131,1450744,19826330.48,3273281027.5,1763699382.5
2018-02-01,'300443,金雷风电,13.91,15.09,13.87,14.99,14.92,-1.01,-6.7694,1.6567,2125040,30428614.26,3311370115.82,1784222429.86
2018-01-31,'300443,金雷风电,14.92,15.47,14.91,15.47,15.37,-0.45,-2.9278,1.2064,1547400,23346983.46,3551807485.84,1913774166.32
2018-01-30,'300443,金雷风电,15.37,15.49,15.27,15.32,15.31,0.06,0.3919,0.6773,868784,13336030.96,3658933046.74,1971495237.02
2018-01-29,'300443,金雷风电,15.31,15.69,15.27,15.48,15.51,-0.2,-1.2895,0.9056,1161600,17901008.0,3644649638.62,1963799094.26
2018-01-26,'300443,金雷风电,15.51,15.94,15.4,15.89,15.96,-0.45,-2.8195,1.7696,2269887,35622209.84,3692260999.02,1989452903.46
2018-01-25,'300443,金雷风电,15.96,16.55,15.91,16.52,16.6,-0.64,-3.8554,2.6057,3342287,54317682.6,3799386559.92,2047173974.16
2018-01-24,'300443,金雷风电,16.6,16.75,16.2,16.2,16.4,0.2,1.2195,1.5875,2036318,33724430.22,3951742913.2,2129266163.6
2018-01-23,'300443,金雷风电,16.4,16.66,16.1,16.22,16.27,0.13,0.799,1.0754,1379344,22718724.36,3904131552.8,2103612354.4
2018-01-22,'300443,金雷风电,16.27,16.32,15.01,16.1,16.2,0.07,0.4321,1.023,1312252,20976072.46,3873184168.54,2086937378.42
