日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300482,万孚生物,70.38,71.99,68.97,69.29,68.98,1.4,2.0296,1.1477,1217777,86028036.41,12531264570.0,7467740280.0
2018-04-12,'300482,万孚生物,68.98,71.22,68.91,70.73,70.65,-1.67,-2.3638,0.8229,873150,60867573.1,12281992470.0,7319191880.0
2018-04-11,'300482,万孚生物,70.65,72.4,70.0,70.0,70.0,0.65,0.9286,1.4688,1558526,111222625.91,12579338475.0,7496388900.0
2018-04-10,'300482,万孚生物,70.0,70.9,68.2,69.36,69.36,0.64,0.9227,0.8852,939269,65012532.98,12463605000.0,7427420000.0
2018-04-09,'300482,万孚生物,69.36,71.27,68.71,69.68,69.69,-0.33,-0.4735,0.9881,1048423,73134476.23,12349652040.0,7359512160.0
2018-04-04,'300482,万孚生物,69.69,71.6,67.85,67.85,67.84,1.85,2.727,2.6877,2851781,198477402.41,12408409035.0,7394527140.0
2018-04-03,'300482,万孚生物,67.84,68.7,65.11,66.2,62.85,4.99,7.9395,2.2765,2415477,160578887.7,12079013760.0,7198231040.0
2018-04-02,'300482,万孚生物,0.0,0.0,0.0,0.0,62.85,None,None,0.0,0,0.0,11190536775.0,6668762100.0
2018-03-30,'300482,万孚生物,0.0,0.0,0.0,0.0,62.85,None,None,0.0,0,0.0,11190536775.0,6668762100.0
2018-03-29,'300482,万孚生物,0.0,0.0,0.0,0.0,62.85,None,None,0.0,0,0.0,11190536775.0,6668762100.0
2018-03-28,'300482,万孚生物,0.0,0.0,0.0,0.0,62.85,None,None,0.0,0,0.0,11190536775.0,6668762100.0
2018-03-27,'300482,万孚生物,0.0,0.0,0.0,0.0,62.85,None,None,0.0,0,0.0,11190536775.0,6668762100.0
2018-03-26,'300482,万孚生物,62.85,63.0,58.2,60.0,60.13,2.72,4.5235,0.8469,898652,54510315.2,11190536775.0,6668762100.0
2018-03-23,'300482,万孚生物,60.13,62.37,60.0,62.0,63.96,-3.83,-5.9881,0.8753,928765,56796421.04,10706236695.0,6380153780.0
2018-03-22,'300482,万孚生物,63.96,64.79,63.5,63.8,63.78,0.18,0.2822,0.6017,638480,41056890.19,11388173940.0,6786539760.0
2018-03-21,'300482,万孚生物,63.78,66.69,63.74,65.51,65.5,-1.72,-2.626,0.8959,950625,61815959.79,11356124670.0,6767440680.0
2018-03-20,'300482,万孚生物,65.5,65.95,63.24,63.99,64.1,1.4,2.1841,0.9516,1009698,65656532.98,11662373250.0,6949943000.0
2018-03-19,'300482,万孚生物,64.1,65.16,62.41,63.72,63.78,0.32,0.5017,0.6778,719227,46078792.5,11413101150.0,6801394600.0
2018-03-16,'300482,万孚生物,63.78,64.62,63.13,64.32,64.4,-0.62,-0.9627,0.4522,479830,30592728.87,11356124670.0,6767440680.0
2018-03-15,'300482,万孚生物,64.4,64.68,63.46,63.6,63.7,0.7,1.0989,0.5749,610036,39158342.92,11466516600.0,6833226400.0
2018-03-14,'300482,万孚生物,63.7,64.49,63.41,63.64,63.66,0.04,0.0628,0.5597,593852,38100318.49,11341880550.0,6758952200.0
2018-03-13,'300482,万孚生物,63.66,66.29,62.8,65.79,65.9,-2.24,-3.3991,1.1458,1215721,78575564.8,11334758490.0,6754707960.0
2018-03-12,'300482,万孚生物,65.9,67.24,65.25,66.32,65.92,-0.02,-0.0303,1.0587,1123300,74193185.0,11733593850.0,6992385400.0
2018-03-09,'300482,万孚生物,65.92,66.49,65.24,66.35,65.9,0.02,0.0303,0.7302,774789,51018783.31,11737154880.0,6994507520.0
2018-03-08,'300482,万孚生物,65.9,66.5,64.3,64.41,64.5,1.4,2.1705,0.6935,735889,48333386.3,11733593850.0,6992385400.0
2018-03-07,'300482,万孚生物,64.5,65.99,64.5,65.79,65.8,-1.3,-1.9757,0.4107,435815,28349478.59,11484321750.0,6843837000.0
2018-03-06,'300482,万孚生物,65.8,66.28,65.2,65.57,65.6,0.2,0.3049,0.317,336325,22122738.25,11715788700.0,6981774800.0
2018-03-05,'300482,万孚生物,65.6,65.69,64.25,65.08,65.0,0.6,0.9231,0.3532,374815,24403211.14,11680178400.0,6960553600.0
2018-03-02,'300482,万孚生物,65.0,67.0,63.81,64.5,65.0,0.0,0.0,0.9099,965490,63129828.59,11573347500.0,6896890000.0
2018-03-01,'300482,万孚生物,65.0,66.0,63.0,63.5,63.45,1.55,2.4429,0.6758,717065,46101303.65,11573347500.0,6896890000.0
2018-02-28,'300482,万孚生物,63.45,64.43,62.51,63.49,63.49,-0.04,-0.063,0.596,632360,40169988.0,11297367675.0,6732425700.0
2018-02-27,'300482,万孚生物,63.49,63.98,62.8,63.47,63.47,0.02,0.0315,0.3815,404800,25687915.0,11304489735.0,6736669940.0
2018-02-26,'300482,万孚生物,63.47,63.7,60.31,60.31,60.3,3.17,5.257,0.7321,776839,48632511.95,11300928705.0,6734547820.0
2018-02-23,'300482,万孚生物,60.3,60.5,59.81,60.15,60.33,-0.03,-0.0497,0.2348,249100,15001255.0,10736505450.0,6398191800.0
2018-02-22,'300482,万孚生物,60.33,60.66,59.9,60.0,59.85,0.48,0.802,0.3873,411000,24783176.08,10741846995.0,6401374980.0
