日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300387,富邦股份,16.19,16.4,16.02,16.23,16.27,-0.08,-0.4917,0.6961,863010,14022426.6,2022810980.0,2007103442.0
2018-04-12,'300387,富邦股份,16.27,16.55,16.2,16.38,16.4,-0.13,-0.7927,1.0453,1295937,21188096.17,2032806340.0,2017021186.0
2018-04-11,'300387,富邦股份,16.4,16.58,16.05,16.06,16.02,0.38,2.372,1.7867,2215036,36254058.81,2049048800.0,2033137520.0
2018-04-10,'300387,富邦股份,16.02,16.23,15.8,15.82,15.75,0.27,1.7143,1.4489,1796220,28765130.6,2001570840.0,1986028236.0
2018-04-09,'300387,富邦股份,15.75,15.86,15.51,15.61,15.83,-0.08,-0.5054,0.6515,807629,12670318.24,1967836500.0,1952555850.0
2018-04-04,'300387,富邦股份,15.83,16.13,15.75,15.77,15.73,0.1,0.6357,0.8493,1052879,16753811.57,1977831860.0,1962473594.0
2018-04-03,'300387,富邦股份,15.73,15.74,15.46,15.51,15.8,-0.07,-0.443,0.6759,837921,13073047.08,1965337660.0,1950076414.0
2018-04-02,'300387,富邦股份,15.8,16.0,15.75,15.9,15.9,-0.1,-0.6289,0.7574,939012,14879879.4,1974083600.0,1958754440.0
2018-03-30,'300387,富邦股份,15.9,16.0,15.55,15.6,15.57,0.33,2.1195,0.967,1198771,18968687.39,1986577800.0,1971151620.0
2018-03-29,'300387,富邦股份,15.57,15.65,15.34,15.36,15.38,0.19,1.2354,0.5797,718700,11164249.0,1945346940.0,1930240926.0
2018-03-28,'300387,富邦股份,15.38,15.45,15.03,15.15,15.32,0.06,0.3916,0.6772,839499,12852826.2,1921607960.0,1906686284.0
2018-03-27,'300387,富邦股份,15.32,15.38,14.95,15.06,14.9,0.42,2.8188,0.6562,813500,12385945.0,1914111440.0,1899247976.0
2018-03-26,'300387,富邦股份,14.9,14.96,14.18,14.52,14.68,0.22,1.4986,0.5974,740663,10791391.13,1861635800.0,1847179820.0
2018-03-23,'300387,富邦股份,14.68,15.58,14.41,15.58,15.86,-1.18,-7.4401,1.1601,1438223,21575357.83,1834148560.0,1819906024.0
2018-03-22,'300387,富邦股份,15.86,16.05,15.7,15.7,15.83,0.03,0.1895,0.4433,549602,8732012.68,1981580120.0,1966192748.0
2018-03-21,'300387,富邦股份,15.83,16.27,15.8,16.08,16.1,-0.27,-1.677,0.871,1079752,17377699.7,1977831860.0,1962473594.0
2018-03-20,'300387,富邦股份,16.1,16.14,15.61,15.73,15.9,0.2,1.2579,0.7402,917686,14553143.02,2011566200.0,1995945980.0
2018-03-19,'300387,富邦股份,15.9,15.97,15.54,15.71,15.76,0.14,0.8883,0.4445,551114,8708700.17,1986577800.0,1971151620.0
2018-03-16,'300387,富邦股份,15.76,15.91,15.7,15.71,15.76,0.0,0.0,0.5634,698500,11031798.98,1969085920.0,1953795568.0
2018-03-15,'300387,富邦股份,15.76,16.15,15.39,16.15,15.94,-0.18,-1.1292,0.905,1121963,17661612.56,1969085920.0,1953795568.0
2018-03-14,'300387,富邦股份,15.94,16.07,15.82,15.94,15.93,0.01,0.0628,1.0111,1253422,19997003.48,1991575480.0,1976110492.0
2018-03-13,'300387,富邦股份,15.93,16.25,15.93,16.24,16.25,-0.32,-1.9692,1.0663,1321900,21250891.0,1990326060.0,1974870774.0
2018-03-12,'300387,富邦股份,16.25,16.59,16.19,16.2,16.19,0.06,0.3706,1.3861,1718360,28090921.6,2030307500.0,2014541750.0
2018-03-09,'300387,富邦股份,16.19,16.22,15.72,15.8,15.84,0.35,2.2096,1.3854,1717500,27543908.04,2022810980.0,2007103442.0
2018-03-08,'300387,富邦股份,15.84,15.9,15.51,15.6,15.7,0.14,0.8917,0.9658,1197298,18864749.72,1979081280.0,1963713312.0
2018-03-07,'300387,富邦股份,15.7,16.15,15.27,15.27,15.39,0.31,2.0143,1.7426,2160277,33959418.17,1961589400.0,1946357260.0
2018-03-06,'300387,富邦股份,15.39,15.49,15.27,15.32,15.3,0.09,0.5882,0.8975,1112600,17075416.0,1922857380.0,1907926002.0
2018-03-05,'300387,富邦股份,15.3,15.32,15.15,15.16,15.17,0.13,0.857,0.3271,405502,6166639.38,1911612600.0,1896768540.0
2018-03-02,'300387,富邦股份,15.17,15.46,15.12,15.3,15.43,-0.26,-1.685,0.5967,739700,11303066.98,1895370140.0,1880652206.0
2018-03-01,'300387,富邦股份,15.43,15.45,15.11,15.14,15.2,0.23,1.5132,0.6955,862182,13231787.52,1927855060.0,1912884874.0
2018-02-28,'300387,富邦股份,15.2,15.29,15.02,15.29,15.4,-0.2,-1.2987,0.603,747500,11332804.0,1899118400.0,1884371360.0
2018-02-27,'300387,富邦股份,15.4,15.7,15.22,15.27,15.32,0.08,0.5222,0.7461,924942,14214931.18,1924106800.0,1909165720.0
2018-02-26,'300387,富邦股份,15.32,15.32,14.95,14.95,14.91,0.41,2.7498,0.9919,1229638,18598574.12,1914111440.0,1899247976.0
2018-02-23,'300387,富邦股份,14.91,15.0,14.82,14.87,15.0,-0.09,-0.6,0.2859,354400,5280487.0,1862885220.0,1848419538.0
2018-02-22,'300387,富邦股份,15.0,15.06,14.83,14.89,14.75,0.25,1.6949,0.5,619900,9269691.0,1874130000.0,1859577000.0
2018-02-14,'300387,富邦股份,14.75,14.96,14.53,14.88,14.88,-0.13,-0.8737,0.3603,446680,6571377.4,1842894500.0,1828584050.0
2018-02-13,'300387,富邦股份,14.88,15.08,14.71,15.0,15.0,-0.12,-0.8,0.7052,874300,13039725.0,1859136960.0,1844700384.0
2018-02-12,'300387,富邦股份,15.0,15.28,14.06,14.06,14.04,0.96,6.8376,1.335,1655051,24579006.79,1874130000.0,1859577000.0
2018-02-09,'300387,富邦股份,14.04,14.45,13.92,14.06,14.49,-0.45,-3.1056,0.7051,874123,12329796.44,1754185680.0,1740564072.0
2018-02-08,'300387,富邦股份,14.49,14.76,14.17,14.17,14.19,0.3,2.1142,0.8053,998300,14482976.0,1810409580.0,1796351382.0
2018-02-07,'300387,富邦股份,14.19,14.36,13.79,14.28,13.83,0.36,2.603,0.871,1079842,15265798.6,1772926980.0,1759159842.0
2018-02-06,'300387,富邦股份,13.83,14.65,13.83,14.51,14.92,-1.09,-7.3056,1.0643,1319399,18819078.82,1727947860.0,1714529994.0
2018-02-05,'300387,富邦股份,14.92,15.22,14.73,14.99,15.34,-0.42,-2.7379,0.6772,839500,12626904.05,1864134640.0,1849659256.0
2018-02-02,'300387,富邦股份,15.34,15.69,15.27,15.67,15.54,-0.2,-1.287,0.7789,965562,14927188.98,1916610280.0,1901727412.0
2018-02-01,'300387,富邦股份,15.54,16.11,15.4,16.0,16.0,-0.46,-2.875,1.1827,1466162,23017233.46,1941598680.0,1926521772.0
2018-01-31,'300387,富邦股份,16.0,16.67,16.0,16.67,16.73,-0.73,-4.3634,1.2576,1559112,25264461.73,1999072000.0,1983548800.0
2018-01-30,'300387,富邦股份,16.73,16.75,16.39,16.53,16.54,0.19,1.1487,0.8337,1033571,17114093.05,2090279660.0,2074048214.0
2018-01-29,'300387,富邦股份,16.54,16.87,16.49,16.79,16.79,-0.25,-1.489,0.9048,1121691,18669853.98,2066540680.0,2050493572.0
2018-01-26,'300387,富邦股份,16.79,17.14,16.75,17.0,17.12,-0.33,-1.9276,1.2081,1497671,25338157.58,2097776180.0,2081486522.0
2018-01-25,'300387,富邦股份,17.12,17.46,17.12,17.3,17.41,-0.29,-1.6657,1.4163,1755800,30393196.0,2139007040.0,2122397216.0
2018-01-24,'300387,富邦股份,17.41,17.47,17.12,17.28,17.32,0.09,0.5196,1.5997,1983226,34357623.2,2175240220.0,2158349038.0
2018-01-23,'300387,富邦股份,17.32,17.72,17.12,17.5,17.58,-0.26,-1.479,1.8835,2335002,40580027.28,2163995440.0,2147191576.0
2018-01-22,'300387,富邦股份,17.58,19.0,17.22,17.76,17.69,-0.11,-0.6218,1.9233,2384380,42076427.8,2196480360.0,2179424244.0
2018-01-19,'300387,富邦股份,17.69,18.07,17.34,17.34,17.39,0.3,1.7251,2.5784,3196501,56793735.64,2210223980.0,2193061142.0
2018-01-18,'300387,富邦股份,17.39,17.77,16.95,17.5,17.71,-0.32,-1.8069,2.3652,2932158,51020191.65,2172741380.0,2155869602.0
2018-01-17,'300387,富邦股份,17.71,18.18,16.48,16.92,16.95,0.76,4.4838,3.8755,4804517,83781112.86,2212722820.0,2195540578.0
2018-01-16,'300387,富邦股份,16.95,17.17,16.56,16.7,16.56,0.39,2.3551,2.0153,2498384,42215271.38,2117766900.0,2101322010.0
2018-01-15,'300387,富邦股份,16.56,17.35,16.48,17.28,17.48,-0.92,-5.2632,2.5769,3194655,53829804.75,2069039520.0,2052973008.0
2018-01-12,'300387,富邦股份,17.48,18.25,17.37,18.2,18.25,-0.77,-4.2192,3.453,4280792,76155728.0,2183986160.0,2167027064.0
2018-01-11,'300387,富邦股份,18.25,18.45,17.8,18.13,18.5,-0.25,-1.3514,3.6912,4576019,82859595.55,2280191500.0,2262485350.0
2018-01-10,'300387,富邦股份,18.5,19.4,17.9,18.26,17.97,0.53,2.9494,7.4568,9244329,171044649.86,2311427000.0,2293478300.0
2018-01-09,'300387,富邦股份,17.97,17.97,17.97,17.97,16.34,1.63,9.9755,1.7162,2127572,38232468.84,2245207740.0,2227773246.0
2018-01-08,'300387,富邦股份,16.34,16.41,16.14,16.4,16.39,-0.05,-0.3051,0.5336,661492,10741283.22,2041552280.0,2025699212.0
2018-01-05,'300387,富邦股份,16.39,16.45,16.26,16.38,16.38,0.01,0.0611,0.5578,691500,11313487.0,2047799380.0,2031897802.0
2018-01-04,'300387,富邦股份,16.38,16.45,16.29,16.41,16.41,-0.03,-0.1828,0.5744,712100,11641327.0,2046549960.0,2030658084.0
2018-01-03,'300387,富邦股份,16.41,16.42,16.25,16.36,16.32,0.09,0.5515,0.8261,1024180,16748693.2,2050298220.0,2034377238.0
2018-01-02,'300387,富邦股份,16.32,16.41,16.25,16.38,16.32,0.0,0.0,0.6611,819600,13387201.02,2039053440.0,2023219776.0
2017-12-29,'300387,富邦股份,16.32,16.42,16.23,16.29,16.29,0.03,0.1842,0.5332,660992,10787577.25,2039053440.0,2023219776.0
2017-12-28,'300387,富邦股份,16.29,16.36,16.12,16.12,16.11,0.18,1.1173,0.6377,790600,12870111.0,2035305180.0,2019500622.0
2017-12-27,'300387,富邦股份,16.11,16.26,16.09,16.21,16.21,-0.1,-0.6169,0.8737,1083200,17527961.0,2012815620.0,1997185698.0
2017-12-26,'300387,富邦股份,16.21,16.26,15.91,15.98,15.87,0.34,2.1424,0.6773,839602,13507398.02,2025309820.0,2009582878.0
2017-12-25,'300387,富邦股份,15.87,16.16,15.78,16.01,16.24,-0.37,-2.2783,0.7766,962802,15287404.84,1982829540.0,1967432466.0
2017-12-22,'300387,富邦股份,16.24,16.4,15.77,15.9,15.86,0.38,2.396,0.9902,1227602,19865849.58,2029058080.0,2013302032.0
2017-12-21,'300387,富邦股份,15.86,16.25,15.7,16.18,16.18,-0.32,-1.9778,0.7941,984474,15663013.32,1981580120.0,1966192748.0
2017-12-20,'300387,富邦股份,16.18,16.68,16.14,16.62,16.68,-0.5,-2.9976,0.8148,1010135,16523999.9,2021561560.0,2005863724.0
2017-12-19,'300387,富邦股份,16.68,16.99,16.45,16.47,16.52,0.16,0.9685,0.6043,749146,12508361.16,2084032560.0,2067849624.0
2017-12-18,'300387,富邦股份,16.52,16.69,16.42,16.56,16.71,-0.19,-1.137,0.36,446300,7377683.0,2064041840.0,2048014136.0
2017-12-15,'300387,富邦股份,16.71,16.75,16.54,16.62,16.62,0.09,0.5415,0.4754,589359,9810815.58,2087780820.0,2071568778.0
2017-12-14,'300387,富邦股份,16.62,16.78,16.45,16.71,16.73,-0.11,-0.6575,0.4667,578617,9594193.18,2076536040.0,2060411316.0
2017-12-13,'300387,富邦股份,16.73,16.74,16.57,16.62,16.63,0.1,0.6013,0.4345,538600,8971684.2,2090279660.0,2074048214.0
2017-12-12,'300387,富邦股份,16.63,16.99,16.62,16.97,16.97,-0.34,-2.0035,0.2918,361800,6087014.0,2077785460.0,2061651034.0
2017-12-11,'300387,富邦股份,16.97,17.07,16.79,16.85,16.79,0.18,1.0721,0.4248,526600,8940544.0,2120265740.0,2103801446.0
2017-12-08,'300387,富邦股份,16.79,16.85,16.52,16.58,16.61,0.18,1.0837,0.2964,367400,6165115.0,2097776180.0,2081486522.0
