日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300541,先进数通,30.36,31.66,29.51,31.66,28.78,1.58,5.4899,23.2279,11754634,364119491.83,3643200000.0,1536386016.0
2018-04-12,'300541,先进数通,28.78,28.78,28.78,28.78,26.16,2.62,10.0153,3.277,1658344,47727140.32,3453600000.0,1456429168.0
2018-04-11,'300541,先进数通,26.16,27.0,24.83,25.03,24.78,1.38,5.569,8.8473,4477212,116993521.06,3139200000.0,1323842496.0
2018-04-10,'300541,先进数通,24.78,25.43,24.15,25.23,25.2,-0.42,-1.6667,3.8599,1953302,48480832.04,2973600000.0,1254006768.0
2018-04-09,'300541,先进数通,25.2,25.55,24.68,24.95,25.11,0.09,0.3584,3.4467,1744200,43867827.0,3024000000.0,1275261120.0
2018-04-04,'300541,先进数通,25.11,26.09,25.0,25.75,25.62,-0.51,-1.9906,4.1003,2075005,53028148.9,3013200000.0,1270706616.0
2018-04-03,'300541,先进数通,25.62,25.89,24.98,25.6,26.26,-0.64,-2.4372,4.641,2348600,59747175.0,3074400000.0,1296515472.0
2018-04-02,'300541,先进数通,26.26,27.36,25.6,26.3,26.04,0.22,0.8449,6.6796,3380232,89312754.03,3151200000.0,1328903056.0
2018-03-30,'300541,先进数通,26.04,26.25,25.39,25.48,25.45,0.59,2.3183,5.4721,2769205,71782651.36,3124800000.0,1317769824.0
2018-03-29,'300541,先进数通,25.45,26.08,24.77,25.62,25.62,-0.17,-0.6635,5.0988,2580266,65375547.78,3054000000.0,1287912520.0
2018-03-28,'300541,先进数通,25.62,26.86,24.02,24.2,24.78,0.84,3.3898,8.784,4445181,113028835.69,3074400000.0,1296515472.0
2018-03-27,'300541,先进数通,24.78,24.99,23.43,23.43,23.39,1.39,5.9427,4.8736,2466303,60451917.96,2973600000.0,1254006768.0
2018-03-26,'300541,先进数通,23.39,23.6,21.5,21.54,22.65,0.74,3.2671,3.0943,1565881,35607713.3,2806800000.0,1183664984.0
2018-03-23,'300541,先进数通,22.65,24.42,22.56,23.5,24.9,-2.25,-9.0361,5.0263,2543604,60024335.38,2718000000.0,1146216840.0
2018-03-22,'300541,先进数通,24.9,25.66,23.83,23.86,23.91,0.99,4.1405,7.2932,3690756,91733996.78,2988000000.0,1260079440.0
2018-03-21,'300541,先进数通,23.91,25.48,23.65,23.65,23.63,0.28,1.1849,5.0892,2575421,63452126.64,2869200000.0,1209979896.0
