日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300371,汇中股份,19.76,19.99,19.47,19.5,19.6,0.16,0.8163,2.4346,1396300,27656172.42,2371200000.0,1133290241.2
2018-04-12,'300371,汇中股份,19.6,20.35,19.51,19.95,19.95,-0.35,-1.7544,2.3717,1360250,27066194.0,2352000000.0,1124113802.0
2018-04-11,'300371,汇中股份,19.95,19.96,19.06,19.06,19.21,0.74,3.8522,3.9641,2273494,44803361.2,2394000000.0,1144187262.75
2018-04-10,'300371,汇中股份,19.21,19.42,18.82,19.0,19.19,0.02,0.1042,1.8102,1038225,19875574.75,2305200000.0,1101746231.45
2018-04-09,'300371,汇中股份,19.19,19.35,18.71,19.1,19.3,-0.11,-0.5699,1.4808,849296,16204534.23,2302800000.0,1100599176.55
2018-04-04,'300371,汇中股份,19.3,19.66,19.01,19.13,19.25,0.05,0.2597,2.6416,1515002,29435187.04,2316000000.0,1106907978.5
2018-04-03,'300371,汇中股份,19.25,19.4,18.56,18.61,19.11,0.14,0.7326,2.2983,1318125,25177187.75,2310000000.0,1104040341.25
2018-04-02,'300371,汇中股份,19.11,19.35,18.74,18.92,19.03,0.08,0.4204,1.9263,1104800,21093732.0,2293200000.0,1096010956.95
2018-03-30,'300371,汇中股份,19.03,19.57,18.51,18.51,18.51,0.52,2.8093,2.3819,1366101,26143760.48,2283600000.0,1091422737.35
2018-03-29,'300371,汇中股份,18.51,19.05,18.1,18.75,18.31,0.2,1.0923,1.3021,746775,13874713.0,2221200000.0,1061599309.95
2018-03-28,'300371,汇中股份,18.31,18.6,17.55,17.55,17.98,0.33,1.8354,1.4637,839476,15350537.91,2197200000.0,1050128760.95
2018-03-27,'300371,汇中股份,17.98,17.99,17.4,17.4,17.39,0.59,3.3928,1.3787,790700,14138825.5,2157600000.0,1031202355.1
2018-03-26,'300371,汇中股份,17.39,17.41,16.02,16.5,17.08,0.31,1.815,1.339,767955,12935440.3,2086800000.0,997364235.55
2018-03-23,'300371,汇中股份,17.08,18.5,17.08,18.3,18.9,-1.82,-9.6296,2.6255,1505800,26863607.0,2049600000.0,979584884.6
2018-03-22,'300371,汇中股份,18.9,19.59,18.88,19.3,19.19,-0.29,-1.5112,0.8256,473501,9036915.34,2268000000.0,1083966880.5
2018-03-21,'300371,汇中股份,19.19,19.37,19.1,19.1,19.22,-0.03,-0.1561,1.4708,843572,16246837.43,2302800000.0,1100599176.55
2018-03-20,'300371,汇中股份,19.22,19.27,18.7,19.06,19.15,0.07,0.3655,1.3021,746800,14242250.0,2306400000.0,1102319758.9
2018-03-19,'300371,汇中股份,19.15,19.38,18.78,18.78,18.94,0.21,1.1088,1.4426,827355,15796577.9,2298000000.0,1098305066.75
2018-03-16,'300371,汇中股份,18.94,19.15,18.8,19.01,19.01,-0.07,-0.3682,0.9579,549400,10393443.77,2272800000.0,1086260990.3
2018-03-15,'300371,汇中股份,19.01,19.14,18.65,19.1,19.1,-0.09,-0.4712,1.4182,813348,15397853.0,2281200000.0,1090275682.45
2018-03-14,'300371,汇中股份,19.1,19.21,18.85,19.0,19.04,0.06,0.3151,1.4597,837200,15940734.0,2292000000.0,1095437429.5
2018-03-13,'300371,汇中股份,19.04,19.67,19.0,19.5,19.54,-0.5,-2.5589,1.9994,1146705,22031788.55,2284800000.0,1091996264.8
2018-03-12,'300371,汇中股份,19.54,19.83,19.3,19.3,19.44,0.1,0.5144,2.5928,1487055,29072436.28,2344800000.0,1120672637.3
2018-03-09,'300371,汇中股份,19.44,19.54,19.08,19.2,19.34,0.1,0.5171,2.7875,1598732,30876585.72,2332800000.0,1114937362.8
2018-03-08,'300371,汇中股份,19.34,19.48,18.31,18.5,18.51,0.83,4.4841,3.2002,1835405,35067034.75,2320800000.0,1109202088.3
2018-03-07,'300371,汇中股份,18.51,18.79,18.48,18.61,18.62,-0.11,-0.5908,1.138,652655,12167798.75,2221200000.0,1061599309.95
2018-03-06,'300371,汇中股份,18.62,18.94,18.56,18.88,18.68,-0.06,-0.3212,1.5463,886850,16634007.45,2234400000.0,1067908111.9
2018-03-05,'300371,汇中股份,18.68,18.68,18.27,18.3,18.37,0.31,1.6875,1.8382,1054250,19511624.0,2241600000.0,1071349276.6
2018-03-02,'300371,汇中股份,18.37,18.69,18.1,18.18,18.3,0.07,0.3825,1.7446,1000600,18449332.0,2204400000.0,1053569925.65
2018-03-01,'300371,汇中股份,18.3,18.3,17.66,17.7,17.9,0.4,2.2346,1.246,714600,12936682.0,2196000000.0,1049555233.5
2018-02-28,'300371,汇中股份,17.9,18.06,17.52,17.86,17.85,0.05,0.2801,1.2071,692300,12323830.0,2148000000.0,1026614135.5
2018-02-27,'300371,汇中股份,17.85,18.33,17.58,18.24,18.37,-0.52,-2.8307,2.135,1224455,22044896.3,2142000000.0,1023746498.25
2018-02-26,'300371,汇中股份,18.37,18.43,18.0,18.1,18.09,0.28,1.5478,1.8223,1045158,19094275.77,2204400000.0,1053569925.65
2018-02-23,'300371,汇中股份,18.09,18.49,17.99,17.99,17.9,0.19,1.0615,1.1238,644550,11759492.5,2170800000.0,1037511157.05
2018-02-22,'300371,汇中股份,17.9,18.3,17.77,18.23,17.73,0.17,0.9588,0.6723,385600,6913033.44,2148000000.0,1026614135.5
2018-02-14,'300371,汇中股份,17.73,18.63,17.7,17.95,17.88,-0.15,-0.8389,0.4253,243900,4354473.0,2127600000.0,1016864168.85
2018-02-13,'300371,汇中股份,17.88,17.97,17.57,17.57,17.74,0.14,0.7892,0.8788,504000,9000620.0,2145600000.0,1025467080.6
2018-02-12,'300371,汇中股份,17.74,17.97,17.11,17.28,17.28,0.46,2.662,0.8218,471300,8349500.0,2128800000.0,1017437696.3
2018-02-09,'300371,汇中股份,17.28,17.62,17.07,17.08,17.63,-0.35,-1.9853,1.4404,826100,14314768.0,2073600000.0,991055433.6
2018-02-08,'300371,汇中股份,17.63,17.73,17.2,17.2,17.23,0.4,2.3215,1.3619,781100,13709301.86,2115600000.0,1011128894.35
2018-02-07,'300371,汇中股份,17.23,17.41,16.6,17.01,16.87,0.36,2.134,1.3496,774044,13259276.54,2067600000.0,988187796.35
2018-02-06,'300371,汇中股份,16.87,17.75,16.8,17.48,17.79,-0.92,-5.1714,1.7206,986807,17151837.78,2024400000.0,967540808.15
2018-02-05,'300371,汇中股份,17.79,18.21,16.71,16.8,16.87,0.92,5.4535,2.1145,1212725,21237081.75,2134800000.0,1020305333.55
2018-02-02,'300371,汇中股份,16.87,17.31,16.51,16.98,17.28,-0.41,-2.3727,1.1622,666550,11280564.0,2024400000.0,967540808.15
2018-02-01,'300371,汇中股份,17.28,18.2,17.23,18.2,17.8,-0.52,-2.9213,1.2656,725850,12749646.0,2073600000.0,991055433.6
2018-01-31,'300371,汇中股份,17.8,18.35,17.79,18.29,18.4,-0.6,-3.2609,1.5978,916400,16480901.0,2136000000.0,1020878861.0
2018-01-30,'300371,汇中股份,18.4,18.65,18.2,18.65,18.61,-0.21,-1.1284,1.1455,656950,12062059.5,2208000000.0,1055290508.0
2018-01-29,'300371,汇中股份,18.61,18.99,18.33,18.68,18.97,-0.36,-1.8977,1.1197,642200,11983939.0,2233200000.0,1067334584.45
2018-01-26,'300371,汇中股份,18.97,19.45,18.91,19.29,19.01,-0.04,-0.2104,1.2184,698800,13402567.0,2276400000.0,1087981572.65
2018-01-25,'300371,汇中股份,19.01,19.58,18.99,19.28,19.24,-0.23,-1.1954,1.5668,898600,17328063.0,2281200000.0,1090275682.45
2018-01-24,'300371,汇中股份,19.24,19.51,18.84,19.18,19.09,0.15,0.7858,1.4815,849700,16320918.0,2308800000.0,1103466813.8
2018-01-23,'300371,汇中股份,19.09,19.09,18.75,18.75,18.88,0.21,1.1123,1.2089,693325,13139428.0,2290800000.0,1094863902.05
2018-01-22,'300371,汇中股份,18.88,18.94,18.4,18.65,18.56,0.32,1.7241,1.1185,627835,11759050.9,2265600000.0,1059739025.6
2018-01-19,'300371,汇中股份,18.56,18.84,18.37,18.81,18.9,-0.34,-1.7989,1.0094,566600,10529939.0,2227200000.0,1041777347.2
2018-01-18,'300371,汇中股份,18.9,18.99,18.57,18.62,18.62,0.28,1.5038,1.0403,583900,11003095.0,2268000000.0,1060861630.5
2018-01-17,'300371,汇中股份,18.62,18.66,18.15,18.54,18.45,0.17,0.9214,1.0357,581325,10707464.25,2234400000.0,1045145161.9
2018-01-16,'300371,汇中股份,18.45,18.62,18.32,18.32,18.32,0.13,0.7096,0.7864,441400,8147340.0,2214000000.0,1035603020.25
2018-01-15,'300371,汇中股份,18.32,19.28,18.2,19.22,19.15,-0.83,-4.3342,1.4127,792933,14832961.79,2198400000.0,1028306088.4
2018-01-12,'300371,汇中股份,19.15,19.25,18.95,19.05,19.1,0.05,0.2618,1.2022,674791,12915050.92,2298000000.0,1074894191.75
2018-01-11,'300371,汇中股份,19.1,19.18,18.67,19.0,19.0,0.1,0.5263,1.5491,869533,16488740.34,2292000000.0,1072087679.5
2018-01-10,'300371,汇中股份,19.0,19.67,18.9,19.67,19.48,-0.48,-2.4641,1.7336,973101,18657393.13,2280000000.0,1066474655.0
2018-01-09,'300371,汇中股份,19.48,19.71,19.32,19.71,19.68,-0.2,-1.0163,1.3076,733980,14308233.9,2337600000.0,1093417172.6
2018-01-08,'300371,汇中股份,19.68,19.86,19.0,19.43,19.66,0.02,0.1017,2.0961,1176555,22923926.43,2361600000.0,1104643221.6
2018-01-05,'300371,汇中股份,19.66,20.29,19.58,19.96,20.23,-0.57,-2.8176,2.8379,1592921,31554072.47,2359200000.0,1103520616.7
2018-01-04,'300371,汇中股份,20.23,21.43,20.23,21.4,21.01,-0.78,-3.7125,5.0716,2846714,58892454.59,2427600000.0,1135514856.35
2018-01-03,'300371,汇中股份,21.01,22.69,19.56,19.8,20.78,0.23,1.1068,8.5218,4783318,99855937.79,2521200000.0,1179296447.45
2018-01-02,'300371,汇中股份,20.78,20.78,18.67,19.01,19.0,1.78,9.3684,2.22,1246091,24243311.98,2493600000.0,1166386491.1
2017-12-29,'300371,汇中股份,19.0,19.5,18.59,18.65,18.78,0.22,1.1715,2.6014,1460149,27949644.0,2280000000.0,1066474655.0
2017-12-28,'300371,汇中股份,18.78,18.78,17.75,17.75,18.1,0.68,3.7569,2.6025,1460766,27052453.24,2253600000.0,1054126001.1
2017-12-27,'300371,汇中股份,18.1,18.48,18.09,18.27,18.27,-0.17,-0.9305,0.8638,484854,8823026.62,2172000000.0,1015957434.5
2017-12-26,'300371,汇中股份,18.27,18.3,17.86,18.13,18.11,0.16,0.8835,0.9542,535600,9730720.0,2192400000.0,1025499576.15
2017-12-25,'300371,汇中股份,18.11,18.7,17.82,18.5,18.75,-0.64,-3.4133,1.8323,1028502,18695663.38,2173200000.0,1016518736.95
2017-12-22,'300371,汇中股份,18.75,19.14,18.63,19.02,19.38,-0.63,-3.2508,2.0966,1176846,22200154.54,2250000000.0,1052442093.75
2017-12-21,'300371,汇中股份,19.38,19.97,19.2,19.97,19.68,-0.3,-1.5244,2.7298,1532250,30051289.5,2325600000.0,1087804148.1
2017-12-20,'300371,汇中股份,19.68,20.4,19.18,19.29,19.15,0.53,2.7676,3.4323,1926550,37979235.0,2361600000.0,1104643221.6
2017-12-19,'300371,汇中股份,19.15,19.3,19.02,19.12,18.95,0.2,1.0554,0.8557,480300,9202187.0,2298000000.0,1074894191.75
2017-12-18,'300371,汇中股份,18.95,19.27,18.73,19.08,19.29,-0.34,-1.7626,0.9027,506700,9620147.0,2274000000.0,1063668142.75
2017-12-15,'300371,汇中股份,19.29,19.39,18.87,19.02,19.0,0.29,1.5263,1.2033,675400,12954083.0,2314800000.0,1082752426.05
2017-12-14,'300371,汇中股份,19.0,19.35,18.95,19.09,19.25,-0.25,-1.2987,0.6301,353650,6740002.0,2280000000.0,1066474655.0
2017-12-13,'300371,汇中股份,19.25,19.26,18.7,18.7,19.08,0.17,0.891,0.8595,482450,9185242.5,2310000000.0,1080507216.25
2017-12-12,'300371,汇中股份,19.08,19.48,18.7,19.42,19.42,-0.34,-1.7508,0.7922,444650,8462221.0,2289600000.0,1070965074.6
2017-12-11,'300371,汇中股份,19.42,19.58,19.2,19.28,19.2,0.22,1.1458,1.1302,634400,12332712.0,2330400000.0,1090049357.9
2017-12-08,'300371,汇中股份,19.2,19.49,18.67,18.83,18.86,0.34,1.8028,1.1351,637144,12255602.32,2304000000.0,1077700704.0
2017-12-07,'300371,汇中股份,18.86,19.05,18.71,19.05,19.0,-0.14,-0.7368,1.0622,596200,11242949.0,2263200000.0,1058616420.7
2017-12-06,'300371,汇中股份,19.0,19.08,18.65,18.9,18.91,0.09,0.4759,1.2952,727000,13730927.0,2280000000.0,1066474655.0
2017-12-05,'300371,汇中股份,18.91,19.17,18.62,19.14,19.23,-0.32,-1.6641,1.7787,998400,18810104.0,2269200000.0,1061422932.95
2017-12-04,'300371,汇中股份,19.23,20.55,19.0,20.55,20.58,-1.35,-6.5598,2.3013,1291710,25195260.22,2307600000.0,1079384611.35
2017-12-01,'300371,汇中股份,20.58,20.68,20.35,20.49,20.38,0.2,0.9814,1.0274,576700,11836140.0,2469600000.0,1155160442.1
2017-11-30,'300371,汇中股份,20.38,20.8,20.28,20.56,21.0,-0.62,-2.9524,1.5955,895567,18390480.54,2445600000.0,1143934393.1
2017-11-29,'300371,汇中股份,21.0,21.15,20.3,20.3,20.3,0.7,3.4483,4.5227,2538593,52869270.64,2520000000.0,1178735145.0
2017-11-28,'300371,汇中股份,20.3,20.3,19.58,19.58,19.59,0.71,3.6243,1.8582,1043039,20878734.31,2436000000.0,1139443973.5
2017-11-27,'300371,汇中股份,19.59,19.97,19.51,19.68,19.68,-0.09,-0.4573,0.6825,383100,7572860.0,2350800000.0,1099591499.55
2017-11-24,'300371,汇中股份,19.68,20.04,19.56,19.69,19.7,-0.02,-0.1015,0.5929,332800,6580351.0,2361600000.0,1104643221.6
2017-11-23,'300371,汇中股份,19.7,20.17,19.7,20.06,19.93,-0.23,-1.154,1.223,686447,13707460.86,2364000000.0,1105765826.5
2017-11-22,'300371,汇中股份,19.93,20.37,19.8,20.25,20.1,-0.17,-0.8458,0.7625,427975,8544162.75,2391600000.0,1118675782.85
2017-11-21,'300371,汇中股份,20.1,20.28,19.61,19.9,20.08,0.02,0.0996,1.2344,692875,13839778.5,2412000000.0,1128217924.5
2017-11-20,'300371,汇中股份,20.08,20.4,19.22,20.39,20.4,-0.32,-1.5686,1.5176,851817,16853157.57,2409600000.0,1127095319.6
2017-11-17,'300371,汇中股份,20.4,22.19,20.3,22.03,22.2,-1.8,-8.1081,2.7346,1534912,32064072.14,2448000000.0,1145056998.0
2017-11-16,'300371,汇中股份,22.2,22.74,22.2,22.73,22.72,-0.52,-2.2887,1.5183,852243,19026488.8,2664000000.0,1246091439.0
2017-11-15,'300371,汇中股份,22.72,23.07,22.6,22.91,22.9,-0.18,-0.786,1.2746,715428,16303852.48,2726400000.0,1275279166.4
2017-11-14,'300371,汇中股份,22.9,22.95,22.72,22.74,22.87,0.03,0.1312,1.8525,1039790,23771346.52,2748000000.0,1285382610.5
2017-11-13,'300371,汇中股份,22.87,22.89,22.55,22.86,22.74,0.13,0.5717,1.5896,892232,20291541.63,2744400000.0,1283698703.15
2017-11-10,'300371,汇中股份,22.74,22.94,22.65,22.81,22.79,-0.05,-0.2194,1.3563,761300,17308222.85,2728800000.0,1276401771.3
2017-11-09,'300371,汇中股份,22.79,22.83,22.62,22.72,22.77,0.02,0.0878,1.4107,791803,17992651.41,2734800000.0,1279208283.55
2017-11-08,'300371,汇中股份,22.77,22.95,22.66,22.95,22.64,0.13,0.5742,1.2179,683590,15574099.78,2732400000.0,1278085678.65
2017-11-07,'300371,汇中股份,22.64,22.8,22.4,22.8,22.8,-0.16,-0.7018,1.0078,565654,12767659.84,2716800000.0,1270788746.8
2017-11-06,'300371,汇中股份,22.8,22.87,22.4,22.4,22.52,0.28,1.2433,1.4535,815845,18519507.95,2736000000.0,1279769586.0
2017-11-03,'300371,汇中股份,22.52,23.0,22.45,22.5,22.88,-0.36,-1.5734,1.7515,983100,22263992.46,2702400000.0,1264053117.4
2017-11-02,'300371,汇中股份,22.88,24.02,22.8,23.9,23.84,-0.96,-4.0268,3.453,1938200,44903233.0,2745600000.0,1284260005.6
2017-11-01,'300371,汇中股份,23.84,24.47,23.71,24.11,24.4,-0.56,-2.2951,3.4302,1925358,46171097.62,2860800000.0,1338145040.8
2017-10-31,'300371,汇中股份,24.4,25.05,23.74,24.08,24.65,-0.25,-1.0142,5.0208,2818164,68490931.67,2928000000.0,1369577978.0
2017-10-30,'300371,汇中股份,24.65,25.85,23.35,23.35,23.5,1.15,4.8936,7.7639,4357871,108017762.18,2958000000.0,1383610539.25
2017-10-27,'300371,汇中股份,23.5,23.6,23.12,23.44,23.37,0.13,0.5563,1.7026,955700,22358106.0,2820000000.0,1319060757.5
2017-10-26,'300371,汇中股份,23.37,23.49,23.15,23.25,23.31,0.06,0.2574,1.2412,696700,16246408.0,2804400000.0,1311763825.65
2017-10-25,'300371,汇中股份,23.31,23.33,22.92,23.16,23.16,0.15,0.6477,1.4921,837536,19367632.0,2797200000.0,1308396010.95
2017-10-24,'300371,汇中股份,23.16,23.65,23.04,23.46,23.44,-0.28,-1.1945,1.0349,580898,13497448.54,2779200000.0,1299976474.2
2017-10-23,'300371,汇中股份,23.44,23.79,22.97,23.07,23.07,0.37,1.6038,1.3123,736575,17252083.5,2812800000.0,1315692942.8
2017-10-20,'300371,汇中股份,23.07,23.07,22.66,22.85,22.85,0.22,0.9628,1.5028,843526,19319321.84,2768400000.0,1294924752.15
2017-10-19,'300371,汇中股份,22.85,23.44,22.6,23.4,23.44,-0.59,-2.5171,2.0123,1129500,25876950.0,2742000000.0,1282576098.25
2017-10-18,'300371,汇中股份,23.44,24.28,23.4,24.05,24.04,-0.6,-2.4958,1.3666,767054,18370483.78,2812800000.0,1315692942.8
2017-10-17,'300371,汇中股份,24.04,24.28,24.0,24.0,24.07,-0.03,-0.1246,1.2116,680100,16381831.0,2884800000.0,1349371089.8
2017-10-16,'300371,汇中股份,24.07,24.8,24.0,24.0,24.88,-0.81,-3.2556,1.605,900904,21913081.92,2888400000.0,1351054997.15
2017-10-13,'300371,汇中股份,24.88,24.96,24.0,24.66,24.45,0.43,1.7587,2.0929,1174723,29006101.84,2985600000.0,1396520495.6
2017-10-12,'300371,汇中股份,24.45,24.94,24.3,24.58,24.68,-0.23,-0.9319,1.3042,732027,17952481.8,2934000000.0,1372384490.25
