日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300499,高澜股份,18.44,18.55,17.55,17.69,17.8,0.64,3.5955,3.8153,2643895,48092173.78,2212910640.0,1277838487.12
2018-04-12,'300499,高澜股份,17.8,18.54,17.38,17.5,17.48,0.32,1.8307,2.5394,1759757,31425171.18,2136106800.0,1233488344.4
2018-04-11,'300499,高澜股份,17.48,17.49,16.99,17.19,16.99,0.49,2.884,1.4505,1005162,17406430.24,2097704880.0,1211313273.04
2018-04-10,'300499,高澜股份,16.99,17.45,16.85,17.25,17.5,-0.51,-2.9143,1.2204,845720,14426849.0,2038901940.0,1177357695.02
2018-04-09,'300499,高澜股份,17.5,17.54,17.01,17.18,17.2,0.3,1.7442,1.1185,775072,13421095.22,2100105000.0,1212699215.0
2018-04-04,'300499,高澜股份,17.2,17.79,17.12,17.6,17.45,-0.25,-1.4327,0.9,623650,10895275.22,2064103200.0,1191910085.6
2018-04-03,'300499,高澜股份,17.45,17.6,17.08,17.35,17.76,-0.31,-1.7455,1.344,931320,16166912.4,2094104700.0,1209234360.1
2018-04-02,'300499,高澜股份,17.76,18.37,17.72,18.13,17.8,-0.04,-0.2247,1.8359,1272252,22863655.56,2131306560.0,1230716460.48
2018-03-30,'300499,高澜股份,17.8,17.95,17.31,17.51,17.63,0.17,0.9643,2.4125,1671790,29507439.4,2136106800.0,1233488344.4
2018-03-29,'300499,高澜股份,17.63,18.27,16.62,16.88,16.61,1.02,6.1409,3.3789,2341446,41304396.94,2115705780.0,1221707837.74
2018-03-28,'300499,高澜股份,16.61,16.8,15.91,16.01,16.37,0.24,1.4661,1.4862,1029876,17036054.6,1993299660.0,1151024797.78
2018-03-27,'300499,高澜股份,16.37,16.6,16.1,16.2,15.9,0.47,2.956,1.2614,874122,14253604.44,1964498220.0,1134393494.26
2018-03-26,'300499,高澜股份,15.9,15.9,15.0,15.37,15.86,0.04,0.2522,1.1926,826418,12849045.4,1908095400.0,1101823858.2
2018-03-23,'300499,高澜股份,15.86,17.18,15.83,17.18,17.54,-1.68,-9.5781,1.7852,1237060,20305363.94,1903295160.0,1099051974.28
2018-03-22,'300499,高澜股份,17.54,17.68,16.91,16.93,16.99,0.55,3.2372,2.051,1421280,24750345.76,2104905240.0,1215471098.92
2018-03-21,'300499,高澜股份,16.99,17.46,16.81,16.81,16.85,0.14,0.8309,1.4992,1038918,17792182.52,2038901940.0,1177357695.02
2018-03-20,'300499,高澜股份,16.85,16.88,16.49,16.6,16.88,-0.03,-0.1777,0.7298,505760,8429456.8,2022101100.0,1167656101.3
2018-03-19,'300499,高澜股份,16.88,16.9,16.42,16.74,16.74,0.14,0.8363,0.7896,547160,9161454.4,2025701280.0,1169735014.24
