日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300456,耐威科技,36.9,38.68,36.85,38.15,38.02,-1.12,-2.9458,2.8438,2115147,79947465.21,6931172163.6,2744555063.4
2018-04-12,'300456,耐威科技,38.02,38.78,37.7,37.96,37.93,0.09,0.2373,2.046,1521800,58243924.0,7141549204.88,2827858631.72
2018-04-11,'300456,耐威科技,37.93,39.45,37.88,39.01,38.9,-0.97,-2.4936,2.9343,2182499,84109404.02,7124643906.92,2821164594.98
2018-04-10,'300456,耐威科技,38.9,40.33,37.37,39.88,40.38,-1.48,-3.6652,4.9065,3649393,142434875.19,7306845451.6,2893311435.4
2018-04-09,'300456,耐威科技,40.38,41.36,37.3,38.05,37.91,2.47,6.5154,6.8947,5128132,203750818.55,7584843684.72,3003391150.68
2018-04-04,'300456,耐威科技,37.91,39.35,37.81,38.41,38.44,-0.53,-1.3788,4.5264,3366627,130175063.89,7120887174.04,2819677031.26
2018-04-03,'300456,耐威科技,38.44,38.88,37.46,37.51,39.14,-0.7,-1.7885,4.0272,2995362,114229861.67,7220440595.36,2859097469.84
2018-04-02,'300456,耐威科技,39.14,39.87,37.28,37.28,36.8,2.34,6.3587,8.471,6300570,242386713.94,7351926246.16,2911162200.04
2018-03-30,'300456,耐威科技,36.8,36.8,33.84,34.1,33.86,2.94,8.6828,6.915,5143239,182336336.98,6912388499.2,2737117244.8
2018-03-29,'300456,耐威科技,33.86,35.1,33.62,34.24,34.3,-0.44,-1.2828,2.7052,2012061,68724407.17,6360148765.84,2518445377.96
2018-03-28,'300456,耐威科技,34.3,35.18,33.07,33.8,34.0,0.3,0.8824,3.4972,2601134,89185205.82,6442796889.2,2551171779.8
2018-03-27,'300456,耐威科技,34.0,34.5,32.35,32.9,32.25,1.75,5.4264,3.3914,2522486,84898818.09,6386445896.0,2528858324.0
2018-03-26,'300456,耐威科技,32.25,32.74,30.12,30.32,31.14,1.11,3.5645,2.8483,2118486,67837614.05,6057731769.0,2398696498.5
2018-03-23,'300456,耐威科技,31.14,32.78,30.5,31.5,32.9,-1.76,-5.3495,2.77,2060282,64736461.04,5849233094.16,2316136712.04
2018-03-22,'300456,耐威科技,32.9,34.47,32.76,34.14,34.1,-1.2,-3.5191,2.1171,1574678,52930853.8,6179825587.6,2447042319.4
2018-03-21,'300456,耐威科技,34.1,35.45,33.9,33.99,33.82,0.28,0.8279,2.6118,1942578,67077013.92,6405229560.4,2536296142.6
2018-03-20,'300456,耐威科技,33.82,34.15,33.42,34.15,34.05,-0.23,-0.6755,1.5009,1116350,37795476.5,6352635300.08,2515470250.52
2018-03-19,'300456,耐威科技,34.05,34.52,33.89,34.02,34.02,0.03,0.0882,1.1997,892300,30597119.0,6395837728.2,2532577233.3
2018-03-16,'300456,耐威科技,34.02,34.61,34.0,34.33,34.33,-0.31,-0.903,1.0837,806050,27643552.5,6390202628.88,2530345887.72
2018-03-15,'300456,耐威科技,34.33,35.25,33.53,34.57,34.57,-0.24,-0.6942,1.8448,1372152,46881577.68,6448431988.52,2553403125.38
2018-03-14,'300456,耐威科技,34.57,36.0,34.23,35.66,35.7,-1.13,-3.1653,1.6361,1216900,42756965.0,6493512783.08,2571253890.02
2018-03-13,'300456,耐威科技,35.7,36.39,35.21,35.55,35.98,-0.28,-0.7782,1.7288,1285819,45980034.5,6705768190.8,2655301240.2
2018-03-12,'300456,耐威科技,35.98,36.79,35.31,35.37,35.37,0.61,1.7246,2.4091,1791838,64739334.82,6758362451.12,2676127132.28
2018-03-09,'300456,耐威科技,35.37,35.7,33.72,33.72,33.8,1.57,4.645,2.1872,1626790,56890729.4,6643782098.28,2630756438.82
2018-03-08,'300456,耐威科技,33.8,34.47,33.21,34.18,34.18,-0.38,-1.1118,1.6128,1199600,40584123.0,6348878567.2,2513982686.8
2018-03-07,'300456,耐威科技,34.18,35.15,34.18,34.7,34.75,-0.57,-1.6403,1.4851,1104600,38226696.0,6420256491.92,2542246397.48
2018-03-06,'300456,耐威科技,34.75,36.02,34.25,34.65,34.58,0.17,0.4916,2.6131,1943600,68480268.62,6527323379.0,2584641963.5
2018-03-05,'300456,耐威科技,34.58,35.44,33.31,33.31,33.3,1.28,3.8438,2.3933,1780119,61041659.88,6495391149.52,2571997671.88
2018-03-02,'300456,耐威科技,33.3,34.5,33.0,33.7,33.7,-0.4,-1.1869,1.9896,1479840,49764054.27,6254960245.2,2476793593.8
2018-03-01,'300456,耐威科技,33.7,34.55,32.01,32.2,32.8,0.9,2.7439,2.7462,2042555,68639141.56,6330094902.8,2506544868.2
2018-02-28,'300456,耐威科技,32.8,33.69,31.0,32.28,32.8,0.0,0.0,3.7299,2774201,89996328.86,6161041923.2,2439604500.8
2018-02-27,'300456,耐威科技,32.8,33.58,30.15,30.53,30.53,2.27,7.4353,5.2534,3907404,126258953.54,6161041923.2,2439604500.8
2018-02-26,'300456,耐威科技,30.53,30.8,28.45,28.55,28.53,2.0,7.0102,2.2493,1672978,49903589.96,5734652741.32,2270766018.58
2018-02-23,'300456,耐威科技,28.53,28.83,28.03,28.58,28.56,-0.03,-0.105,1.1493,854800,24362095.0,5358979453.32,2122009646.58
2018-02-22,'300456,耐威科技,28.56,29.09,28.2,28.7,28.18,0.38,1.3485,1.1748,873800,25106268.0,5364614552.64,2124240992.16
2018-02-14,'300456,耐威科技,28.18,28.37,27.58,27.96,27.81,0.37,1.3305,0.9156,681000,19134548.73,5293236627.92,2095977281.48
2018-02-13,'300456,耐威科技,27.81,28.77,27.71,28.65,28.49,-0.68,-2.3868,1.6573,1232641,34946805.18,5223737069.64,2068457352.66
2018-02-12,'300456,耐威科技,28.49,29.1,27.61,27.94,27.95,0.54,1.932,3.2336,2405085,67968699.07,5351465987.56,2119034519.14
