日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300567,精测电子,159.81,160.9,156.8,160.5,160.97,-1.16,-0.7206,0.5424,271700,43174297.0,13076293440.0,8005841760.0
2018-04-12,'300567,精测电子,160.97,169.59,156.0,156.0,156.15,4.82,3.0868,1.2391,620715,100923727.66,13171209280.0,8063953120.0
2018-04-11,'300567,精测电子,156.15,160.8,152.8,152.8,153.35,2.8,1.8259,1.0318,516903,81416186.6,12776817600.0,7822490400.0
2018-04-10,'300567,精测电子,153.35,154.97,149.6,154.97,155.19,-1.84,-1.1856,0.5584,279746,42432860.02,12547710400.0,7682221600.0
2018-04-09,'300567,精测电子,155.19,156.18,148.01,151.23,151.8,3.39,2.2332,1.1618,582020,88191359.05,12698266560.0,7774398240.0
2018-04-04,'300567,精测电子,151.8,156.8,149.1,155.99,155.62,-3.82,-2.4547,1.0155,508713,77466293.7,12420883200.0,7604572800.0
2018-04-03,'300567,精测电子,155.62,157.83,151.56,154.9,158.6,-2.98,-1.8789,1.073,537555,82904901.15,12733450880.0,7795939520.0
2018-04-02,'300567,精测电子,158.6,162.54,150.17,154.1,154.1,4.5,2.9202,1.7599,881655,137698508.3,12977286400.0,7945225600.0
2018-03-30,'300567,精测电子,154.1,154.1,142.5,142.5,143.06,11.04,7.717,2.635,1320035,196805735.05,12609078400.0,7719793600.0
2018-03-29,'300567,精测电子,143.06,148.0,140.88,146.9,143.9,-0.84,-0.5837,1.7919,897677,129568544.81,11705741440.0,7166733760.0
2018-03-28,'300567,精测电子,143.9,146.38,131.15,131.5,133.45,10.45,7.8306,3.0573,1531599,217039856.19,11774473600.0,7208814400.0
2018-03-27,'300567,精测电子,133.45,133.7,128.05,129.02,128.01,5.44,4.2497,1.3941,698400,91790997.0,10919412800.0,6685311200.0
2018-03-26,'300567,精测电子,128.01,128.79,122.5,126.02,127.0,1.01,0.7953,1.0336,517800,64875531.0,10474290240.0,6412788960.0
2018-03-23,'300567,精测电子,127.0,131.0,120.1,122.8,126.0,1.0,0.7937,1.0061,504000,63935362.0,10391648000.0,6362192000.0
2018-03-22,'300567,精测电子,126.0,130.0,126.0,129.55,128.91,-2.91,-2.2574,0.9041,452930,57861073.0,10309824000.0,6312096000.0
2018-03-21,'300567,精测电子,128.91,134.8,128.91,134.64,133.1,-4.19,-3.148,1.0807,541400,71055562.25,10547931840.0,6457875360.0
2018-03-20,'300567,精测电子,133.1,133.1,126.19,127.38,127.5,5.6,4.3922,1.655,829100,109259588.45,10890774400.0,6667777600.0
2018-03-19,'300567,精测电子,127.5,131.58,126.26,128.6,128.52,-1.02,-0.7937,0.8898,445765,57723262.0,10432560000.0,6387240000.0
2018-03-16,'300567,精测电子,128.52,130.6,127.03,127.49,127.53,0.99,0.7763,0.6909,346100,44706173.0,10516020480.0,6438337920.0
