日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300631,久吾高科,29.45,30.58,28.58,30.0,30.01,-0.56,-1.866,6.2206,4393206,130101840.32,3022276800.0,2079876800.0
2018-04-12,'300631,久吾高科,30.01,31.13,29.93,30.8,30.5,-0.49,-1.6066,5.1938,3668046,111519676.83,3079746240.0,2119426240.0
2018-04-11,'300631,久吾高科,30.5,31.18,30.23,31.0,30.35,0.15,0.4942,5.4929,3879287,119170689.0,3130032000.0,2154032000.0
2018-04-10,'300631,久吾高科,30.35,32.24,29.59,31.78,32.37,-2.02,-6.2403,8.2307,5812859,178162382.48,3114638400.0,2143438400.0
2018-04-09,'300631,久吾高科,32.37,34.0,31.33,31.33,31.27,1.1,3.5177,9.2352,6522241,212463208.7,3321938880.0,2286098880.0
2018-04-04,'300631,久吾高科,31.27,33.99,31.27,33.5,33.0,-1.73,-5.2424,8.8428,6245116,201265869.98,3209052480.0,2208412480.0
2018-04-03,'300631,久吾高科,33.0,35.39,32.0,34.1,35.09,-2.09,-5.9561,15.2552,10773839,359645270.13,3386592000.0,2330592000.0
2018-04-02,'300631,久吾高科,35.09,35.09,32.77,33.3,31.9,3.19,10.0,14.0495,9922323,338578991.69,3601076160.0,2478196160.0
2018-03-30,'300631,久吾高科,31.9,31.9,29.88,30.5,29.0,2.9,10.0,9.8546,6959680,216897708.4,3273705600.0,2252905600.0
2018-03-29,'300631,久吾高科,29.0,30.29,28.66,29.1,29.0,0.0,0.0,9.0488,6390592,188895819.2,2976096000.0,2048096000.0
2018-03-28,'300631,久吾高科,29.0,33.3,29.0,33.3,32.2,-3.2,-9.9379,15.6073,11022522,343444307.68,2976096000.0,2048096000.0
2018-03-27,'300631,久吾高科,32.2,32.2,31.0,31.0,29.27,2.93,10.0102,12.8679,9087791,291403816.2,3304492800.0,2274092800.0
2018-03-26,'300631,久吾高科,29.27,31.4,27.3,27.3,29.4,-0.13,-0.4422,10.005,7065948,203792908.6,3003804480.0,2067164480.0
2018-03-23,'300631,久吾高科,29.4,32.8,28.91,29.54,30.76,-1.36,-4.4213,17.3018,12219255,380632126.11,3017145600.0,2076345600.0
2018-03-22,'300631,久吾高科,30.76,30.76,30.76,30.76,27.96,2.8,10.0143,8.2203,2117560,65136145.6,3156714240.0,792377600.0
2018-03-21,'300631,久吾高科,27.96,27.96,27.96,27.96,25.42,2.54,9.9921,3.2067,826040,23096078.4,2869367040.0,720249600.0
2018-03-20,'300631,久吾高科,25.42,25.88,23.98,24.24,24.63,0.79,3.2075,5.3559,1379680,34675380.8,2608702080.0,654819200.0
2018-03-19,'300631,久吾高科,24.63,24.89,23.66,24.4,24.44,0.19,0.7774,2.1777,560980,13781554.2,2527629120.0,634468800.0
2018-03-16,'300631,久吾高科,24.44,25.0,24.05,24.43,24.22,0.22,0.9083,2.4099,620800,15316311.4,2508130560.0,629574400.0
2018-03-15,'300631,久吾高科,24.22,25.42,23.6,24.98,25.42,-1.2,-4.7207,4.7972,1235750,30168114.5,2485553280.0,623907200.0
2018-03-14,'300631,久吾高科,25.42,26.08,25.37,25.7,26.31,-0.89,-3.3827,6.3608,1638532,42232496.7,2608702080.0,654819200.0
2018-03-13,'300631,久吾高科,26.31,27.36,24.91,24.92,24.87,1.44,5.7901,12.573,3238812,86575542.4,2700037440.0,677745600.0
2018-03-12,'300631,久吾高科,24.87,25.14,24.52,24.62,24.4,0.47,1.9262,4.2804,1102620,27422906.8,2552258880.0,640651200.0
2018-03-09,'300631,久吾高科,24.4,24.66,23.91,24.34,24.3,0.1,0.4115,3.4419,886640,21516363.0,2504025600.0,628544000.0
2018-03-08,'300631,久吾高科,24.3,24.34,23.11,23.11,23.46,0.84,3.5806,3.7778,973160,23363224.6,2493763200.0,625968000.0
2018-03-07,'300631,久吾高科,23.46,23.94,23.35,23.68,23.75,-0.29,-1.2211,1.9122,492580,11614806.0,2407559040.0,604329600.0
2018-03-06,'300631,久吾高科,23.75,24.0,23.51,23.75,23.76,-0.01,-0.0421,2.5593,659280,15673999.4,2437320000.0,611800000.0
2018-03-05,'300631,久吾高科,23.76,24.1,23.43,23.43,23.7,0.06,0.2532,3.1398,808800,19204564.8,2438346240.0,612057600.0
2018-03-02,'300631,久吾高科,23.7,24.3,22.75,22.86,22.89,0.81,3.5387,6.6677,1717595,41020004.1,2432188800.0,610512000.0
