日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002825,纳尔股份,24.05,24.29,23.9,24.06,24.05,0.0,0.0,2.475,738500,17780941.0,2412455500.0,717614866.8
2018-04-12,'002825,纳尔股份,24.05,24.47,23.85,24.07,24.25,-0.2,-0.8247,3.1227,931763,22412949.22,2412455500.0,717614866.8
2018-04-11,'002825,纳尔股份,24.25,24.34,23.5,23.5,23.61,0.64,2.7107,4.0562,1210300,29100737.0,2432517500.0,723582558.0
2018-04-10,'002825,纳尔股份,23.61,23.87,23.28,23.87,23.84,-0.23,-0.9648,2.6483,790200,18636553.0,2368319100.0,704485946.16
2018-04-09,'002825,纳尔股份,23.84,23.94,23.0,23.19,23.25,0.59,2.5376,2.9055,866963,20485308.46,2391390400.0,711348791.04
2018-04-04,'002825,纳尔股份,23.25,23.76,23.25,23.4,23.3,-0.05,-0.2146,1.8153,541662,12730661.03,2332207500.0,693744102.0
2018-04-03,'002825,纳尔股份,23.3,23.69,23.06,23.69,23.67,-0.37,-1.5632,2.158,643900,14980888.0,2337223000.0,695236024.8
2018-04-02,'002825,纳尔股份,23.67,24.25,23.6,23.91,23.99,-0.32,-1.3339,3.4747,1036800,24796023.0,2374337700.0,706276253.52
2018-03-30,'002825,纳尔股份,23.99,24.26,23.69,23.69,23.65,0.34,1.4376,3.7794,1127700,27126597.0,2406436900.0,715824559.44
2018-03-29,'002825,纳尔股份,23.65,23.78,23.2,23.49,23.29,0.36,1.5457,3.0065,897079,21115156.52,2372331500.0,705679484.4
2018-03-28,'002825,纳尔股份,23.29,23.5,22.77,23.29,23.51,-0.22,-0.9358,2.0921,624263,14506469.12,2336219900.0,694937640.24
2018-03-27,'002825,纳尔股份,23.51,23.95,23.01,23.01,23.0,0.51,2.2174,3.7747,1126300,26556588.0,2358288100.0,701502100.56
2018-03-26,'002825,纳尔股份,23.0,23.1,21.55,22.5,22.76,0.24,1.0545,3.1687,945479,21185919.01,2307130000.0,686284488.0
2018-03-23,'002825,纳尔股份,22.76,23.67,22.3,23.63,24.04,-1.28,-5.3245,5.8858,1756242,40133627.93,2283055600.0,679123258.56
2018-03-22,'002825,纳尔股份,24.04,24.5,23.86,24.0,24.48,-0.44,-1.7974,7.051,2103923,50611248.69,2411452400.0,717316482.24
2018-03-21,'002825,纳尔股份,24.48,25.32,23.11,23.36,23.49,0.99,4.2146,17.6903,5278524,127508788.82,2455588800.0,730445402.88
2018-03-20,'002825,纳尔股份,23.49,23.6,22.02,22.21,22.3,1.19,5.3363,6.9664,2078679,47649210.34,2356281900.0,700905331.44
2018-03-19,'002825,纳尔股份,22.3,22.5,22.02,22.19,22.32,-0.02,-0.0896,2.8135,839500,18700911.0,2236913000.0,665397568.8
2018-03-16,'002825,纳尔股份,22.32,22.93,22.3,22.55,22.71,-0.39,-1.7173,2.9538,881371,19843195.98,2238919200.0,665994337.92
2018-03-15,'002825,纳尔股份,22.71,22.87,22.1,22.87,22.78,-0.07,-0.3073,4.4985,1342271,30088161.47,2278040100.0,677631335.76
2018-03-14,'002825,纳尔股份,22.78,23.68,22.33,23.68,22.85,-0.07,-0.3063,5.9895,1787171,40427876.39,2285061800.0,679720027.68
2018-03-13,'002825,纳尔股份,22.85,23.45,22.18,22.4,22.45,0.4,1.7817,8.5239,2543386,57911188.54,2292083500.0,681808719.6
2018-03-12,'002825,纳尔股份,22.45,23.27,22.1,22.28,22.35,0.1,0.4474,7.7344,2307831,52111625.46,2251959500.0,669873337.2
2018-03-09,'002825,纳尔股份,22.35,22.38,21.4,21.51,21.51,0.84,3.9052,6.7486,2013679,44251735.69,2241928500.0,666889491.6
2018-03-08,'002825,纳尔股份,21.51,21.52,21.05,21.06,21.06,0.45,2.1368,3.9984,1193057,25481689.82,2157668100.0,641825188.56
2018-03-07,'002825,纳尔股份,21.06,21.29,20.9,21.17,21.18,-0.12,-0.5666,2.3083,688749,14530848.74,2112528600.0,628397883.36
2018-03-06,'002825,纳尔股份,21.18,21.29,20.82,20.91,20.91,0.27,1.2912,3.6676,1094357,23081070.48,2124565800.0,631978498.08
2018-03-05,'002825,纳尔股份,20.91,20.95,20.66,20.83,20.78,0.13,0.6256,2.1992,656198,13654086.26,2097482100.0,623922114.96
2018-03-02,'002825,纳尔股份,20.78,21.23,20.76,21.1,21.2,-0.42,-1.9811,2.9691,885945,18536278.14,2084441800.0,620043115.68
2018-03-01,'002825,纳尔股份,21.2,21.2,20.51,20.81,21.04,0.16,0.7605,4.3581,1300400,27153529.0,2126572000.0,632575267.2
2018-02-28,'002825,纳尔股份,21.04,21.3,20.05,21.3,21.95,-0.91,-4.1458,6.4165,1914586,39732161.14,2110522400.0,627801114.24
2018-02-27,'002825,纳尔股份,21.95,22.86,21.88,22.0,21.09,0.86,4.0778,14.9106,4449097,98943544.01,2201804500.0,654954109.2
2018-02-26,'002825,纳尔股份,21.09,21.12,20.56,20.99,20.55,0.54,2.6277,1.7916,534584,11218652.19,2115537900.0,629293037.04
2018-02-23,'002825,纳尔股份,20.55,20.68,20.31,20.31,20.43,0.12,0.5874,1.0813,322639,6615436.75,2061370500.0,613180270.8
2018-02-22,'002825,纳尔股份,20.43,20.59,20.0,20.09,20.0,0.43,2.15,1.4198,423639,8640821.7,2049333300.0,609599656.08
2018-02-14,'002825,纳尔股份,20.0,20.15,19.64,19.95,19.82,0.18,0.9082,0.862,257200,5101224.0,2006200000.0,596769120.0
2018-02-13,'002825,纳尔股份,19.82,20.23,19.76,19.93,19.95,-0.13,-0.6516,1.5205,453700,9081166.0,1988144200.0,591398197.92
2018-02-12,'002825,纳尔股份,19.95,20.2,19.64,19.64,19.61,0.34,1.7338,1.1656,347792,6963793.4,2001184500.0,595277197.2
2018-02-09,'002825,纳尔股份,19.61,19.98,19.31,19.98,20.3,-0.69,-3.399,1.4361,428500,8434445.0,1967079100.0,585132122.16
2018-02-08,'002825,纳尔股份,20.3,20.3,19.66,19.94,19.72,0.58,2.9412,1.8205,543200,10880262.0,2036293000.0,605720656.8
2018-02-07,'002825,纳尔股份,19.72,20.25,19.27,20.02,19.55,0.17,0.8696,1.845,550528,10965353.76,1978113200.0,588414352.32
2018-02-06,'002825,纳尔股份,19.55,21.25,19.55,20.98,21.07,-1.52,-7.214,2.5933,773800,15743803.0,1961060500.0,583341814.8
2018-02-05,'002825,纳尔股份,21.07,21.47,20.65,20.65,21.22,-0.15,-0.7069,0.8836,263646,5558704.44,2113531700.0,628696267.92
2018-02-02,'002825,纳尔股份,21.22,21.65,20.11,21.6,21.7,-0.48,-2.212,2.0496,611577,12910502.14,2128578200.0,633172036.32
2018-02-01,'002825,纳尔股份,21.7,23.4,21.67,23.11,23.36,-1.66,-7.1062,2.7552,822116,18432177.74,2176727000.0,647494495.2
2018-01-31,'002825,纳尔股份,23.36,23.77,23.2,23.77,23.76,-0.4,-1.6835,1.9523,582538,13646224.26,2343241600.0,697026332.16
2018-01-30,'002825,纳尔股份,23.76,23.79,23.4,23.7,23.68,0.08,0.3378,1.4164,422646,9977693.94,2383365600.0,708961714.56
2018-01-29,'002825,纳尔股份,23.68,24.15,23.6,23.95,23.95,-0.27,-1.1273,1.4877,443900,10552733.0,2375340800.0,706574638.08
2018-01-26,'002825,纳尔股份,23.95,24.4,23.65,24.4,24.33,-0.38,-1.5619,2.0378,608046,14622895.9,2402424500.0,714631021.2
2018-01-25,'002825,纳尔股份,24.33,24.73,24.33,24.63,24.63,-0.3,-1.218,3.0511,910400,22287421.32,2440542300.0,725969634.48
2018-01-24,'002825,纳尔股份,24.63,24.75,24.22,24.43,24.43,0.2,0.8187,2.7484,820074,20117631.64,2470635300.0,734921171.28
2018-01-23,'002825,纳尔股份,24.43,24.68,24.0,24.0,24.14,0.29,1.2013,2.5488,760528,18559470.76,2450573300.0,728953480.08
2018-01-22,'002825,纳尔股份,24.14,24.35,23.63,23.84,23.86,0.28,1.1735,2.2817,680828,16336335.52,2421483400.0,720300327.84
2018-01-19,'002825,纳尔股份,23.86,24.35,23.51,24.14,24.14,-0.28,-1.1599,1.9556,583519,14037506.34,2393396600.0,711945560.16
2018-01-18,'002825,纳尔股份,24.14,24.15,23.83,23.83,23.98,0.16,0.6672,2.2085,658973,15820230.46,2421483400.0,720300327.84
2018-01-17,'002825,纳尔股份,23.98,24.05,23.26,24.05,23.78,0.2,0.841,3.8055,1135490,26881845.52,2405433800.0,715526174.88
2018-01-16,'002825,纳尔股份,23.78,24.4,23.64,23.94,23.95,-0.17,-0.7098,2.1567,643527,15494309.51,2385371800.0,709558483.68
2018-01-15,'002825,纳尔股份,23.95,25.1,23.95,25.1,25.06,-1.11,-4.4294,2.6939,803828,19610325.52,2402424500.0,714631021.2
2018-01-12,'002825,纳尔股份,25.06,25.15,24.7,24.9,24.99,0.07,0.2801,1.7401,519217,12983151.02,2513768600.0,747751707.36
2018-01-11,'002825,纳尔股份,24.99,25.15,24.58,24.76,24.77,0.22,0.8882,1.8138,541200,13517459.0,2506746900.0,745663015.44
2018-01-10,'002825,纳尔股份,24.77,25.54,24.65,25.53,25.38,-0.61,-2.4035,3.1118,928500,23132074.54,2484678700.0,739098555.12
2018-01-09,'002825,纳尔股份,25.38,25.98,25.36,25.75,25.74,-0.36,-1.3986,2.9593,883000,22694910.0,2545867800.0,757300013.28
2018-01-08,'002825,纳尔股份,25.74,26.25,25.52,26.1,26.07,-0.33,-1.2658,3.4578,1031746,26530940.65,2581979400.0,768041857.44
2018-01-05,'002825,纳尔股份,26.07,26.8,26.01,26.79,27.5,-1.43,-5.2,6.6442,1982517,52177436.76,2615081700.0,777888547.92
2018-01-04,'002825,纳尔股份,27.5,27.66,25.43,25.43,25.4,2.1,8.2677,9.8829,2948900,77635066.0,2758525000.0,820557540.0
2018-01-03,'002825,纳尔股份,25.4,25.59,24.0,25.26,25.74,-0.34,-1.3209,3.6805,1098200,27573968.0,2547874000.0,757896782.4
2018-01-02,'002825,纳尔股份,25.74,26.29,25.45,25.54,25.4,0.34,1.3386,3.2232,961746,24758331.0,2581979400.0,768041857.44
2017-12-29,'002825,纳尔股份,25.4,25.4,24.88,25.35,25.04,0.36,1.4377,2.5737,767946,19375089.8,2547874000.0,757896782.4
2017-12-28,'002825,纳尔股份,25.04,25.44,24.8,25.1,25.23,-0.19,-0.7531,3.1449,938400,23652064.78,2511762400.0,747154938.24
2017-12-27,'002825,纳尔股份,25.23,25.46,24.47,25.31,25.19,0.04,0.1588,4.1909,1250500,31097462.0,2530821300.0,752824244.88
