日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002839,张家港行,8.17,8.42,8.15,8.37,8.34,-0.17,-2.0384,3.0875,25802492,213884334.04,14767492853.0,6827689302.45
2018-04-12,'002839,张家港行,8.34,8.45,8.22,8.37,8.45,-0.11,-1.3018,4.5031,37632366,313748148.41,15074772386.1,6969758724.9
2018-04-11,'002839,张家港行,8.45,8.56,8.34,8.48,8.48,-0.03,-0.3538,5.4009,45135197,381142535.89,15273600319.2,7061685998.25
2018-04-10,'002839,张家港行,8.48,8.49,8.23,8.24,8.33,0.15,1.8007,6.1454,51357199,431072190.76,15327826119.2,7086757072.8
2018-04-09,'002839,张家港行,8.33,8.4,8.03,8.1,8.23,0.1,1.2151,3.8827,32447574,267104789.62,15056697119.5,6961401700.05
2018-04-04,'002839,张家港行,8.23,8.54,8.2,8.2,8.1,0.13,1.6049,5.2508,43881077,366011501.8,14875944453.0,6877831451.55
2018-04-03,'002839,张家港行,8.1,8.24,8.01,8.15,8.28,-0.18,-2.1739,3.6528,30526175,247863018.45,14640965986.5,6769190128.5
2018-04-02,'002839,张家港行,8.28,8.55,8.28,8.42,8.42,-0.14,-1.6627,4.2688,35674300,299536963.74,14966320786.2,6919616575.8
2018-03-30,'002839,张家港行,8.42,8.59,8.4,8.4,8.5,-0.08,-0.9412,4.3615,36449200,308435133.86,15219374519.3,7036614923.7
2018-03-29,'002839,张家港行,8.5,8.64,8.17,8.2,8.49,0.01,0.1178,8.1567,68165817,570611297.0,15363976652.5,7103471122.5
2018-03-28,'002839,张家港行,8.49,8.89,7.91,7.95,8.08,0.41,5.0743,11.2951,94393610,812190840.08,15345901385.9,7095114097.65
2018-03-27,'002839,张家港行,8.08,8.24,7.91,7.99,7.89,0.19,2.4081,5.0101,41869501,338198946.24,14604815453.2,6752476078.8
2018-03-26,'002839,张家港行,7.89,8.07,7.4,7.49,7.75,0.14,1.8065,5.5309,46141152,356772886.18,14261385386.9,6582129882.66
2018-03-23,'002839,张家港行,7.75,8.28,7.74,8.28,8.6,-0.85,-9.8837,7.3976,61713785,494074683.27,14008331653.8,6465336703.5
2018-03-22,'002839,张家港行,8.6,8.82,8.56,8.73,8.77,-0.17,-1.9384,5.0248,41918890,363168383.37,15544729319.0,7174438148.4
2018-03-21,'002839,张家港行,8.77,9.04,8.74,8.78,8.84,-0.07,-0.7919,5.3412,44558103,396033505.59,15852008852.0,7316258437.38
2018-03-20,'002839,张家港行,8.84,8.89,8.61,8.67,8.76,0.08,0.9132,4.7528,39649887,346236066.02,15978535718.6,7374655026.96
2018-03-19,'002839,张家港行,8.76,8.89,8.58,8.87,8.85,-0.09,-1.0169,4.0517,33800564,295455849.48,15833933585.4,7307916067.44
2018-03-16,'002839,张家港行,8.85,8.96,8.81,8.86,8.9,-0.05,-0.5618,4.706,39258815,348578094.06,15996610985.2,7382997396.9
2018-03-15,'002839,张家港行,8.9,9.31,8.71,9.3,9.64,-0.74,-7.6763,12.0483,100511038,901048308.6,16086987318.5,7424709246.6
2018-03-14,'002839,张家港行,9.64,9.94,9.56,9.94,10.02,-0.38,-3.7924,10.9437,91296577,886876650.71,17424557050.6,8042044622.16
2018-03-13,'002839,张家港行,10.02,10.3,9.88,9.91,9.9,0.12,1.2121,12.913,107725277,1086603682.63,18111417183.3,8359054679.88
2018-03-12,'002839,张家港行,9.9,9.97,9.73,9.89,9.83,0.07,0.7121,8.6149,71868648,708634721.21,17894513983.5,8258946240.6
2018-03-09,'002839,张家港行,9.83,9.86,9.66,9.71,9.76,0.07,0.7172,6.5646,54764387,534853174.76,17767987117.0,8200549651.02
2018-03-08,'002839,张家港行,9.76,9.85,9.57,9.6,9.72,0.04,0.4115,5.4787,45704938,444441724.96,17641460250.4,8142153061.44
