日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002836,新宏泽,18.99,19.1,18.25,18.3,18.4,0.59,3.2065,10.3894,5856300,110289270.01,3038400000.0,1070428320.0
2018-04-12,'002836,新宏泽,18.4,18.59,18.05,18.17,18.21,0.19,1.0434,5.3974,3042429,55805802.38,2944000000.0,1037171200.0
2018-04-11,'002836,新宏泽,18.21,18.52,17.93,17.93,17.95,0.26,1.4485,5.9191,3336500,60984840.0,2913600000.0,1026461280.0
2018-04-10,'002836,新宏泽,17.95,18.19,17.56,18.04,18.0,-0.05,-0.2778,3.8632,2177604,38798514.97,2872000000.0,1011805600.0
2018-04-09,'002836,新宏泽,18.0,18.16,17.76,17.89,18.14,-0.14,-0.7718,3.4563,1948229,34968716.12,2880000000.0,1014624000.0
2018-04-04,'002836,新宏泽,18.14,18.98,17.88,18.5,18.68,-0.54,-2.8908,7.7058,4343592,79346984.76,2902400000.0,1022515520.0
2018-04-03,'002836,新宏泽,18.68,18.96,17.2,17.32,17.62,1.06,6.0159,13.4463,7579428,138741298.45,2988800000.0,1052954240.0
2018-04-02,'002836,新宏泽,17.62,18.47,17.5,17.88,17.88,-0.26,-1.4541,4.9094,2767338,49642691.94,2819200000.0,993204160.0
2018-03-30,'002836,新宏泽,17.88,18.18,17.55,17.75,17.63,0.25,1.418,4.6081,2597500,46321818.0,2860800000.0,1007859840.0
2018-03-29,'002836,新宏泽,17.63,17.92,17.09,17.09,17.18,0.45,2.6193,5.3105,2993400,52490578.0,2820800000.0,993767840.0
2018-03-28,'002836,新宏泽,17.18,17.76,16.43,16.5,16.93,0.25,1.4767,4.003,2256399,38409645.9,2748800000.0,968402240.0
2018-03-27,'002836,新宏泽,16.93,16.97,16.46,16.46,16.38,0.55,3.3578,4.3078,2428200,40790001.0,2708800000.0,954310240.0
2018-03-26,'002836,新宏泽,16.38,16.38,15.19,16.15,16.35,0.03,0.1835,4.0511,2283529,36108596.85,2620800000.0,923307840.0
2018-03-23,'002836,新宏泽,16.35,17.53,16.34,17.53,18.16,-1.81,-9.967,7.1236,4015434,67828836.24,2616000000.0,921616800.0
2018-03-22,'002836,新宏泽,18.16,18.38,17.62,17.65,17.89,0.27,1.5092,8.1032,4567600,82255223.0,2905600000.0,1023642880.0
2018-03-21,'002836,新宏泽,17.89,18.76,16.91,17.09,17.05,0.84,4.9267,11.7324,6613329,120480686.03,2862400000.0,1008423520.0
2018-03-20,'002836,新宏泽,17.05,17.05,16.3,16.65,16.82,0.23,1.3674,2.8096,1583700,26374967.0,2728000000.0,961074400.0
2018-03-19,'002836,新宏泽,16.82,17.06,16.51,16.77,16.77,0.05,0.2982,2.4567,1384800,23387159.0,2691200000.0,948109760.0
2018-03-16,'002836,新宏泽,16.77,16.97,16.44,16.44,16.73,0.04,0.2391,2.4024,1354192,22741392.72,2683200000.0,945291360.0
2018-03-15,'002836,新宏泽,16.73,17.73,16.3,17.54,17.61,-0.88,-4.9972,5.5104,3106092,52434028.0,2676800000.0,943036640.0
2018-03-14,'002836,新宏泽,17.61,18.16,17.53,18.15,18.26,-0.65,-3.5597,4.6463,2619000,46566638.0,2817600000.0,992640480.0
2018-03-13,'002836,新宏泽,18.26,19.1,18.1,18.13,18.55,-0.29,-1.5633,6.5518,3693101,68802043.66,2921600000.0,1029279680.0
2018-03-12,'002836,新宏泽,18.55,19.25,18.42,18.96,18.37,0.18,0.9799,6.237,3515700,65838260.0,2968000000.0,1045626400.0
2018-03-09,'002836,新宏泽,18.37,18.76,18.17,18.4,18.15,0.22,1.2121,8.6215,4859750,89279968.0,2939200000.0,1035480160.0
2018-03-08,'002836,新宏泽,18.15,18.77,17.1,17.2,17.29,0.86,4.974,9.6287,5427501,98848397.27,2904000000.0,1023079200.0
2018-03-07,'002836,新宏泽,17.29,17.67,17.22,17.6,17.67,-0.38,-2.1505,3.3888,1910200,33287330.0,2766400000.0,974602720.0
2018-03-06,'002836,新宏泽,17.67,17.85,17.51,17.82,17.73,-0.06,-0.3384,3.9163,2207514,38947097.32,2827200000.0,996022560.0
2018-03-05,'002836,新宏泽,17.73,18.5,17.2,18.5,17.62,0.11,0.6243,4.8233,2718800,47818731.5,2836800000.0,999404640.0
2018-03-02,'002836,新宏泽,17.62,18.97,17.6,18.21,18.21,-0.59,-3.24,7.6814,4329846,78744576.36,2819200000.0,993204160.0
2018-03-01,'002836,新宏泽,18.21,18.83,17.25,17.8,18.03,0.18,0.9983,8.7829,4950750,89789707.0,2913600000.0,1026461280.0
2018-02-28,'002836,新宏泽,18.03,18.93,16.58,16.81,17.21,0.82,4.7647,10.3286,5822000,104052751.0,2884800000.0,1016315040.0
2018-02-27,'002836,新宏泽,17.21,17.46,16.21,16.5,16.47,0.74,4.493,7.3315,4132600,69961045.0,2753600000.0,970093280.0
2018-02-26,'002836,新宏泽,16.47,16.88,15.99,16.12,15.95,0.52,3.2602,4.6063,2596463,42536262.94,2635200000.0,928380960.0
2018-02-23,'002836,新宏泽,15.95,16.28,15.8,16.11,16.18,-0.23,-1.4215,3.4415,1939900,31077854.99,2552000000.0,899069600.0
2018-02-22,'002836,新宏泽,16.18,16.29,15.86,15.86,15.84,0.34,2.1465,3.8809,2187600,35191506.0,2588800000.0,912034240.0
2018-02-14,'002836,新宏泽,15.84,16.4,15.5,16.4,16.23,-0.39,-2.403,3.8891,2192200,34614328.0,2534400000.0,892869120.0
2018-02-13,'002836,新宏泽,16.23,17.0,15.85,17.0,16.13,0.1,0.62,8.6378,4868927,79970870.72,2596800000.0,914852640.0
2018-02-12,'002836,新宏泽,16.13,16.13,14.88,14.88,14.66,1.47,10.0273,3.4089,1921533,30613155.29,2580800000.0,909215840.0
2018-02-09,'002836,新宏泽,14.66,15.66,14.65,15.0,15.97,-1.31,-8.2029,5.1033,2876600,43571389.0,2345600000.0,826354880.0
2018-02-08,'002836,新宏泽,15.97,15.97,14.33,14.6,14.52,1.45,9.9862,5.1315,2892528,44515794.72,2555200000.0,900196960.0
2018-02-07,'002836,新宏泽,14.52,14.99,13.31,14.61,14.45,0.07,0.4844,3.4901,1967301,28300490.73,2323200000.0,818463360.0
2018-02-06,'002836,新宏泽,14.45,15.92,14.45,15.7,16.06,-1.61,-10.0249,4.039,2276700,34187337.0,2312000000.0,814517600.0
2018-02-05,'002836,新宏泽,16.06,16.55,15.6,15.8,16.35,-0.29,-1.7737,2.0121,1134200,18364360.0,2569600000.0,905270080.0
2018-02-02,'002836,新宏泽,16.35,16.88,15.5,16.88,17.11,-0.76,-4.4418,3.7991,2141500,34921967.0,2616000000.0,921616800.0
2018-02-01,'002836,新宏泽,17.11,18.76,17.11,18.5,19.01,-1.9,-9.9947,7.2655,4095401,71741798.21,2737600000.0,964456480.0
2018-01-31,'002836,新宏泽,19.01,21.08,19.01,20.88,21.12,-2.11,-9.9905,7.6168,4293434,85156571.79,3041600000.0,1071555680.0
2018-01-30,'002836,新宏泽,21.12,21.52,20.32,20.56,20.69,0.43,2.0783,7.3895,4165300,87322923.0,3379200000.0,1190492160.0
