日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300179,四方达,6.07,6.16,6.05,6.1,6.11,-0.04,-0.6547,0.2417,1148761,6995078.65,3013071214.5,2884464000.0
2018-04-12,'300179,四方达,6.11,6.16,6.06,6.14,6.08,0.03,0.4934,0.2556,1214396,7421708.6,3032926708.5,2903472000.0
2018-04-11,'300179,四方达,6.08,6.14,6.06,6.1,6.05,0.03,0.4959,0.3231,1535340,9363858.2,3018035088.0,2889216000.0
2018-04-10,'300179,四方达,6.05,6.16,6.0,6.1,6.17,-0.12,-1.9449,0.5298,2517509,15288115.68,3003143467.5,2874960000.0
2018-04-09,'300179,四方达,6.17,6.29,6.13,6.21,6.31,-0.14,-2.2187,0.4026,1912936,11828471.68,3062709949.5,2931984000.0
2018-04-04,'300179,四方达,6.31,6.38,6.2,6.25,6.32,-0.01,-0.1582,0.5554,2639472,16713264.4,3132204178.5,2998512000.0
2018-04-03,'300179,四方达,6.32,6.32,6.06,6.2,6.32,0.0,0.0,0.6986,3319584,20541277.32,3137168052.0,3003264000.0
2018-04-02,'300179,四方达,6.32,6.43,6.23,6.37,6.37,-0.05,-0.7849,0.5436,2583000,16376360.0,3137168052.0,3003264000.0
2018-03-30,'300179,四方达,6.37,6.37,6.28,6.34,6.33,0.04,0.6319,0.4917,2336530,14799439.64,3161987419.5,3027024000.0
2018-03-29,'300179,四方达,6.33,6.37,6.23,6.3,6.31,0.02,0.317,0.4032,1916040,12080685.0,3142131925.5,3008016000.0
2018-03-28,'300179,四方达,6.31,6.38,6.17,6.22,6.25,0.06,0.96,0.5005,2378500,14996699.0,3132204178.5,2998512000.0
2018-03-27,'300179,四方达,6.25,6.35,6.18,6.3,6.15,0.1,1.626,0.8711,4139438,25965343.24,3102420937.5,2970000000.0
2018-03-26,'300179,四方达,6.15,6.18,5.63,5.63,5.69,0.46,8.0844,0.7621,3621479,21442306.07,3052782202.5,2922480000.0
2018-03-23,'300179,四方达,5.69,6.0,5.61,6.0,6.07,-0.38,-6.2603,0.8266,3927970,22713607.9,2824444021.5,2703888000.0
2018-03-22,'300179,四方达,6.07,6.14,6.05,6.08,6.09,-0.02,-0.3284,0.2572,1222100,7435560.2,3013071214.5,2884464000.0
2018-03-21,'300179,四方达,6.09,6.27,6.08,6.17,6.19,-0.1,-1.6155,0.3289,1562700,9676189.66,3022998961.5,2893968000.0
2018-03-20,'300179,四方达,6.19,6.2,6.1,6.16,6.17,0.02,0.3241,0.2474,1175442,7216419.74,2955151496.5,2941488000.0
2018-03-19,'300179,四方达,6.17,6.26,6.15,6.26,6.21,-0.04,-0.6441,0.2449,1163865,7216828.96,2945603349.5,2931984000.0
2018-03-16,'300179,四方达,6.21,6.24,6.14,6.14,6.14,0.07,1.1401,0.3193,1517400,9399640.0,2964699643.5,2950992000.0
2018-03-15,'300179,四方达,6.14,6.23,6.09,6.1,6.16,-0.02,-0.3247,0.3609,1715020,10543073.0,2931281129.0,2917728000.0
2018-03-14,'300179,四方达,6.16,6.29,6.15,6.25,6.26,-0.1,-1.5974,0.4477,2127478,13218809.7,2940829276.0,2927232000.0
