日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002763,汇洁股份,12.37,12.72,12.36,12.63,12.61,-0.24,-1.9033,2.2897,2666618,33357892.0,4809456000.0,1440610200.0
2018-04-12,'002763,汇洁股份,12.61,12.98,12.18,12.3,12.36,0.25,2.0227,3.5293,4110245,51591743.79,4902768000.0,1468560600.0
2018-04-11,'002763,汇洁股份,12.36,12.44,12.15,12.18,12.18,0.18,1.4778,1.8396,2142386,26258676.91,4805568000.0,1439445600.0
2018-04-10,'002763,汇洁股份,12.18,12.24,12.04,12.18,12.19,-0.01,-0.082,1.3148,1531258,18554801.87,4735584000.0,1418482800.0
2018-04-09,'002763,汇洁股份,12.19,12.19,11.99,12.02,12.14,0.05,0.4119,0.8418,980384,11837573.81,4739472000.0,1419647400.0
2018-04-04,'002763,汇洁股份,12.14,12.37,12.14,12.34,12.24,-0.1,-0.817,1.0461,1218335,14939744.1,4720032000.0,1413824400.0
2018-04-03,'002763,汇洁股份,12.24,12.33,12.04,12.33,12.44,-0.2,-1.6077,1.1694,1361907,16560379.31,4758912000.0,1425470400.0
2018-04-02,'002763,汇洁股份,12.44,12.8,12.4,12.79,12.71,-0.27,-2.1243,2.0451,2381763,29970361.8,4836672000.0,1448762400.0
2018-03-30,'002763,汇洁股份,12.71,12.9,12.13,12.14,12.1,0.61,5.0413,1.8071,2104595,26121048.95,4941648000.0,1480206600.0
2018-03-29,'002763,汇洁股份,12.1,12.14,11.94,11.94,11.94,0.16,1.34,0.651,758103,9135328.4,4704480000.0,1409166000.0
2018-03-28,'002763,汇洁股份,11.94,12.07,11.84,11.95,12.08,-0.14,-1.1589,0.9004,1048583,12501244.55,4642272000.0,1390532400.0
2018-03-27,'002763,汇洁股份,12.08,12.16,11.92,11.98,11.83,0.25,2.1133,1.0512,1224231,14753697.79,4696704000.0,1406836800.0
2018-03-26,'002763,汇洁股份,11.83,11.84,11.5,11.73,11.83,0.0,0.0,1.1792,1373280,15998552.6,4599504000.0,1377721800.0
2018-03-23,'002763,汇洁股份,11.83,12.36,11.62,12.3,12.62,-0.79,-6.2599,1.7018,1981879,23896822.77,4599504000.0,1377721800.0
2018-03-22,'002763,汇洁股份,12.62,12.79,12.55,12.71,12.8,-0.18,-1.4063,0.9075,1056880,13371461.8,4906656000.0,1469725200.0
2018-03-21,'002763,汇洁股份,12.8,13.09,12.67,12.95,12.92,-0.12,-0.9288,0.8164,950737,12257691.19,4976640000.0,1490688000.0
2018-03-20,'002763,汇洁股份,12.92,13.0,12.77,12.92,12.98,-0.06,-0.4622,0.9271,1079650,13914116.24,5023296000.0,1504663200.0
2018-03-19,'002763,汇洁股份,12.98,13.05,12.57,12.59,12.59,0.39,3.0977,1.3038,1518420,19556809.2,5046624000.0,1511650800.0
2018-03-16,'002763,汇洁股份,12.59,12.8,12.52,12.55,12.55,0.04,0.3187,0.8373,975117,12361516.25,4894992000.0,1466231400.0
2018-03-15,'002763,汇洁股份,12.55,12.75,12.36,12.67,12.67,-0.12,-0.9471,0.9963,1160280,14608101.8,4879440000.0,1461573000.0
2018-03-14,'002763,汇洁股份,12.67,13.05,12.66,13.0,13.03,-0.36,-2.7629,1.2488,1454297,18650977.86,4926096000.0,1475548200.0
