日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300607,拓斯达,62.0,62.99,59.7,61.11,63.3,-1.3,-2.0537,1.7473,1252036,76487232.96,8087409456.0,4442642736.0
2018-04-12,'300607,拓斯达,63.3,64.65,63.25,64.65,64.22,-0.92,-1.4326,0.8763,627920,40052520.0,8256984170.4,4535794922.4
2018-04-11,'300607,拓斯达,64.22,65.95,63.7,65.21,64.79,-0.57,-0.8798,1.0181,729500,47373826.46,8376990891.36,4601718008.16
2018-04-10,'300607,拓斯达,64.79,65.2,62.8,62.88,63.34,1.45,2.2892,1.2217,875420,56285952.4,8451342881.52,4642561659.12
2018-04-09,'300607,拓斯达,63.34,64.0,62.01,63.0,64.52,-1.18,-1.8289,0.8405,602280,37893897.2,8262201853.92,4538661143.52
2018-04-04,'300607,拓斯达,64.52,65.96,64.5,65.5,64.74,-0.22,-0.3398,0.7883,564860,36683095.0,8416123517.76,4623214666.56
2018-04-03,'300607,拓斯达,64.74,65.5,63.21,64.01,65.71,-0.97,-1.4762,1.094,783900,50421506.6,8444820777.12,4638978882.72
2018-04-02,'300607,拓斯达,65.71,66.66,64.14,64.7,64.14,1.57,2.4478,1.8255,1308056,85738857.29,8571349602.48,4708484744.88
2018-03-30,'300607,拓斯达,64.14,64.99,63.01,64.99,63.42,0.72,1.1353,1.3344,956169,60987567.54,8366555524.32,4595985565.92
2018-03-29,'300607,拓斯达,63.42,63.97,61.53,62.1,61.4,2.02,3.2899,1.7816,1276640,80163397.2,8272637220.96,4544393585.76
2018-03-28,'300607,拓斯达,61.4,61.98,61.3,61.98,62.33,-0.93,-1.4921,0.9699,694980,42844998.0,8009144203.2,4399649419.2
2018-03-27,'300607,拓斯达,62.33,63.0,61.2,61.4,60.94,1.39,2.2809,1.7707,1268789,79073141.41,8130455345.04,4466289060.24
2018-03-26,'300607,拓斯达,60.94,60.99,57.92,57.92,60.88,0.06,0.0986,0.7113,509660,30442057.8,7949140842.72,4366687876.32
2018-03-23,'300607,拓斯达,60.88,60.88,56.66,59.0,60.9,-0.02,-0.0328,1.643,1177280,68732555.4,7941314317.44,4362388544.64
2018-03-22,'300607,拓斯达,60.9,61.98,60.3,60.96,60.8,0.1,0.1645,0.6833,489640,29815370.0,7943923159.2,4363821655.2
2018-03-21,'300607,拓斯达,60.8,63.28,60.8,61.7,61.73,-0.93,-1.5066,0.838,600480,37200183.4,7930878950.4,4356656102.4
2018-03-20,'300607,拓斯达,61.73,62.8,60.6,62.8,63.21,-1.48,-2.3414,1.1029,790288,48630336.0,8052190092.24,4423295743.44
2018-03-19,'300607,拓斯达,63.21,64.32,62.8,63.1,63.0,0.21,0.3333,0.8656,620240,39391351.0,8245244382.48,4529345924.88
2018-03-16,'300607,拓斯达,63.0,64.6,63.0,63.07,63.6,-0.6,-0.9434,0.7174,514060,32770649.6,8217851544.0,4514298264.0
2018-03-15,'300607,拓斯达,63.6,65.08,62.66,64.43,65.19,-1.59,-2.439,1.1675,836570,53095381.6,8296116796.8,4557291580.8
2018-03-14,'300607,拓斯达,65.19,67.8,65.0,66.14,66.2,-1.01,-1.5257,0.976,699348,46479703.58,8503519716.72,4671223870.32
2018-03-13,'300607,拓斯达,66.2,68.3,66.0,68.0,68.3,-2.1,-3.0747,1.335,956580,63778496.8,8635266225.6,4743595953.6
2018-03-12,'300607,拓斯达,68.3,68.8,64.5,64.5,64.0,4.3,6.7188,2.6693,1912704,128557751.36,8909194610.4,4894072562.4
2018-03-09,'300607,拓斯达,64.0,64.03,62.41,62.41,62.63,1.37,2.1875,1.0772,771900,48918412.6,8348293632.0,4585953792.0
2018-03-08,'300607,拓斯达,62.63,63.7,62.0,63.7,63.62,-0.99,-1.5561,0.955,684278,42875727.24,8169587971.44,4487785718.64
