日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002095,生 意 宝,46.57,47.38,46.48,46.57,46.48,0.09,0.1936,0.5971,1508898,70722066.58,11769170400.0,11769170400.0
2018-04-12,'002095,生 意 宝,46.48,48.42,46.4,47.53,48.0,-1.52,-3.1667,1.1308,2857713,134482625.95,11746425600.0,11746425600.0
2018-04-11,'002095,生 意 宝,48.0,49.8,48.0,48.26,48.17,-0.17,-0.3529,1.0306,2604436,126930025.57,12130560000.0,12130560000.0
2018-04-10,'002095,生 意 宝,48.17,48.77,46.8,48.0,48.32,-0.15,-0.3104,0.8537,2157506,103039647.4,12173522400.0,12173522400.0
2018-04-09,'002095,生 意 宝,48.32,49.58,47.2,47.51,47.53,0.79,1.6621,1.3311,3363906,163636955.38,12211430400.0,12211430400.0
2018-04-04,'002095,生 意 宝,47.53,49.98,47.33,49.77,49.78,-2.25,-4.5199,1.1349,2868161,139372092.95,12011781600.0,12011781600.0
2018-04-03,'002095,生 意 宝,49.78,50.0,48.55,49.4,51.14,-1.36,-2.6594,1.2996,3284271,161603038.52,12580401600.0,12580401600.0
2018-04-02,'002095,生 意 宝,51.14,51.9,49.88,51.0,50.45,0.69,1.3677,1.9782,4999382,254437505.58,12924100800.0,12924100800.0
2018-03-30,'002095,生 意 宝,50.45,51.6,48.1,48.14,47.91,2.54,5.3016,2.2529,5693631,285058606.22,12749724000.0,12749724000.0
2018-03-29,'002095,生 意 宝,47.91,49.4,47.24,48.98,49.25,-1.34,-2.7208,1.8725,4732086,228307716.14,12107815200.0,12107815200.0
2018-03-28,'002095,生 意 宝,49.25,49.68,46.25,46.25,47.5,1.75,3.6842,2.6187,6618088,320625717.96,12446460000.0,12446460000.0
2018-03-27,'002095,生 意 宝,47.5,48.6,46.0,47.09,46.6,0.9,1.9313,1.8968,4793598,227908518.71,12004200000.0,12004200000.0
2018-03-26,'002095,生 意 宝,46.6,46.89,43.1,43.31,44.69,1.91,4.2739,1.6047,4055299,182623425.04,11776752000.0,11776752000.0
2018-03-23,'002095,生 意 宝,44.69,48.15,44.5,46.01,49.09,-4.4,-8.9631,2.5135,6352162,293385976.87,11294056800.0,11294056800.0
2018-03-22,'002095,生 意 宝,49.09,50.59,48.2,49.93,50.02,-0.93,-1.8593,1.333,3368833,165906191.82,12406024800.0,12406024800.0
2018-03-21,'002095,生 意 宝,50.02,52.45,49.2,49.35,49.58,0.44,0.8875,2.9709,7508147,382721413.7,12641054400.0,12641054400.0
2018-03-20,'002095,生 意 宝,49.58,49.78,47.17,47.99,48.5,1.08,2.2268,1.7772,4491459,218374237.2,12529857600.0,12529857600.0
2018-03-19,'002095,生 意 宝,48.5,49.99,48.02,48.12,48.13,0.37,0.7688,2.2678,5731224,281782306.53,12256920000.0,12256920000.0
2018-03-16,'002095,生 意 宝,48.13,50.85,47.88,50.08,50.39,-2.26,-4.485,2.2106,5586640,276174216.3,12163413600.0,12163413600.0
2018-03-15,'002095,生 意 宝,50.39,50.68,48.36,49.52,49.85,0.54,1.0832,2.4686,6238525,308552579.98,12734560800.0,12734560800.0
2018-03-14,'002095,生 意 宝,49.85,52.4,49.75,52.1,52.88,-3.03,-5.73,2.6153,6609364,337150627.77,12598092000.0,12598092000.0
2018-03-13,'002095,生 意 宝,52.88,53.94,51.0,51.98,52.5,0.38,0.7238,3.7228,9408139,494481187.01,13363833600.0,13363833600.0
2018-03-12,'002095,生 意 宝,52.5,53.23,50.57,52.5,49.15,3.35,6.8159,5.2355,13231254,685385771.66,13267800000.0,13267800000.0
2018-03-09,'002095,生 意 宝,49.15,49.15,44.0,44.52,44.68,4.47,10.0045,3.3642,8501937,406931579.31,12421188000.0,12421188000.0
